Date,Time,"提交虚拟内存 [MB]","可用虚拟内存 [MB]","虚拟内存使用率 [%]","已用物理内存 [MB]","可用物理内存 [MB]","物理内存使用率 [%]","分页文件使用率 [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","核心频率 (avg) [MHz]","Core 0 频率 [MHz]","Core 1 频率 [MHz]","Core 2 频率 [MHz]","Core 3 频率 [MHz]","总线频率 [MHz]","Ring/LLC 频率 [MHz]","System Agent 频率 [MHz]","核心有效频率 (avg) [MHz]","Core 0 T0 有效频率 [MHz]","Core 0 T1 有效频率 [MHz]","Core 1 T0 有效频率 [MHz]","Core 1 T1 有效频率 [MHz]","Core 2 T0 有效频率 [MHz]","Core 2 T1 有效频率 [MHz]","Core 3 T0 有效频率 [MHz]","Core 3 T1 有效频率 [MHz]","平均有效频率 [MHz]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","最大CPU/线程使用率 [%]","CPU 总使用率 [%]","按需频率调制 [%]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","CPU 总使用率 [%]","核心倍频 (avg) [x]","Core 0 倍频 [x]","Core 1 倍频 [x]","Core 2 倍频 [x]","Core 3 倍频 [x]","Uncore 倍频 [x]","核心温度 (avg) [℃]","Core 0 [℃]","Core 1 [℃]","Core 2 [℃]","Core 3 [℃]","核心温度与 TjMAX 的差值 (avg) [℃]","Core 0 与 TjMAX 的差值 [℃]","Core 1 与 TjMAX 的差值 [℃]","Core 2 与 TjMAX 的差值 [℃]","Core 3 与 TjMAX 的差值 [℃]","CPU 封装 [℃]","核心最大值 [℃]","核心过热降频 (avg) [Yes/No]","Core 0 过热降频 [Yes/No]","Core 1 过热降频 [Yes/No]","Core 2 过热降频 [Yes/No]","Core 3 过热降频 [Yes/No]","核心临界温度 (avg) [Yes/No]","Core 0 临界温度 [Yes/No]","Core 1 临界温度 [Yes/No]","Core 2 临界温度 [Yes/No]","Core 3 临界温度 [Yes/No]","超出核心功率限制 (avg) [Yes/No]","Core 0 超出功率限制 [Yes/No]","Core 1 超出功率限制 [Yes/No]","Core 2 超出功率限制 [Yes/No]","Core 3 超出功率限制 [Yes/No]","封装/环形总线过热降频 [Yes/No]","封装/环形总线临界温度 [Yes/No]","超出封装/环形总线功率限制 [Yes/No]","CPU 封装 [℃]","CPU IA 核心 [℃]","CPU GT 核心 (核显) [℃]","电压偏移 (avg) [V]","IA 电压偏移 [V]","GT (Slice) 电压偏移 [V]","CLR (CBo/LLC/Ring) 电压偏移 [V]","GT (Unslice) 电压偏移 [V]","Uncore/SA 电压偏移 [V]","VR VCC 电流 (SVID IOUT) [A]","CPU 封装功率 [W]","IA 核心功率 [W]","GT 核心功率 [W]","DRAM 总功率 [W]","系统总功率 [W]","System Agent 功率 [W]","剩余芯片功率 [W]","PL1 功率限制 (静态) [W]","PL1 功率限制 (动态) [W]","PL2 功率限制 (静态) [W]","PL2 功率限制 (动态) [W]","当前 cTDP 级别 []","Package C2 驻留率 [%]","Package C3 驻留率 [%]","Package C6 驻留率 [%]","Package C7 驻留率 [%]","Package C8 驻留率 [%]","Core C0 驻留率 (avg) [%]","Core 0 T0 C0 驻留率 [%]","Core 0 T1 C0 驻留率 [%]","Core 1 T0 C0 驻留率 [%]","Core 1 T1 C0 驻留率 [%]","Core 2 T0 C0 驻留率 [%]","Core 2 T1 C0 驻留率 [%]","Core 3 T0 C0 驻留率 [%]","Core 3 T1 C0 驻留率 [%]","Core C3 驻留率 (avg) [%]","Core 0 C3 驻留率 [%]","Core 1 C3 驻留率 [%]","Core 2 C3 驻留率 [%]","Core 3 C3 驻留率 [%]","Core C7 驻留率 (avg) [%]","Core 0 C7 驻留率 [%]","Core 1 C7 驻留率 [%]","Core 2 C7 驻留率 [%]","Core 3 C7 驻留率 [%]","内存频率 [MHz]","内存倍频 [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","IA Limit Reasons (avg) [Yes/No]","IA: PROCHOT [Yes/No]","IA: 过热事件 [Yes/No]","IA: DDR RAPL [Yes/No]","IA: PCS (PECI) [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: 运行平均过热限制 (RATL) [Yes/No]","IA: VR 过热警报 [Yes/No]","IA: VR TDC [Yes/No]","IA: 电气设计点/其他 (ICCmax、PL4、SVID、DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: 睿频衰减 (MCT) [Yes/No]","IA: 温度自适应睿频 (TVB) [Yes/No]","GT Limit Reasons (avg) [Yes/No]","GT: PROCHOT [Yes/No]","GT: 过热事件 [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: 运行平均过热限制 (RATL) [Yes/No]","GT: VR 过热警报 [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage  ICCmax  PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: 熔断限制 [Yes/No]","Ring Limit Reasons (avg) [Yes/No]","RING: PROCHOT [Yes/No]","RING: 过热事件 [Yes/No]","RING: DDR RAPL [Yes/No]","RING: Residency State Regulation [Yes/No]","RING: 运行平均过热限制 (RATL) [Yes/No]","RING: VR 过热警报 [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage  ICCmax  PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","PCH 温度 [℃]","磁盘温度 [℃]","磁盘故障 [Yes/No]","磁盘警告 [Yes/No]","磁盘温度 [℃]","磁盘温度 2 [℃]","磁盘温度 3 [℃]","磁盘剩余寿命 [%]","磁盘可用备用 [%]","磁盘故障 [Yes/No]","磁盘警告 [Yes/No]","主机写入总计 [GB]","主机读取总计 [GB]","读取活动率 [%]","写入活动率 [%]","总活动率 [%]","读取速度 [MB/s]","写入速度 [MB/s]","读取总计 [MB]","写入总计 [MB]","读取活动率 [%]","写入活动率 [%]","总活动率 [%]","读取速度 [MB/s]","写入速度 [MB/s]","读取总计 [MB]","写入总计 [MB]","GPU Core 温度 [℃]","IGPU 功率 [W]","GPU 频率 [MHz]","显存频率 [MHz]","GPU GT 使用率 [%]","GPU 媒体引擎使用率 [%]","GPU D3D 使用率 (avg) [%]","GPU D3D 使用率 [%]","GPU Video Decode 0 使用率 [%]","GPU Video Decode 1 使用率 [%]","GPU Video Processing 0 使用率 [%]","GPU Video Processing 1 使用率 [%]","GPU 复制引擎使用率 [%]","GPU D3D 共享显存 [MB]","GPU 性能下降原因 (avg) [Yes/No]","功率 [Yes/No]","电压 Limit [Yes/No]","Current (PL4) [Yes/No]","过热 [Yes/No]","使用率 [Yes/No]","电池电压 [V]","剩余容量 [Wh]","电池电量 [%]","充电速度 [W]","损耗程度 [%]","下载总计 [MB]","上传总计 [MB]","当前下载速度 [KB/s]","当前上传速度 [KB/s]","下载总计 [MB]","上传总计 [MB]","当前下载速度 [KB/s]","当前上传速度 [KB/s]","错误总数 []","预计剩余时间 [分钟]","iGPU VID [V]","Package C10 驻留率 [%]","Package C9 驻留率 [%]",
17.9.2026,15:52:24.513,7333,9943,42.4,7627,8626,46.9,2.1,1024,22,0.725,0.724,0.725,0.729,0.721,898.0,898.0,898.0,898.0,898.0,99.8,798.2,997.8,89.5,89.8,95.5,133.6,78.7,104.7,55.4,51.9,106.5,89.5,14.9,25.8,4.7,14.1,10.2,22.7,7.0,7.8,27.3,27.3,14.9,100.0,3.4,3.4,3.4,5.2,3.0,4.1,2.2,1.8,4.2,3.4,9.0,9.0,9.0,9.0,9.0,8.0,50,51,52,49,50,50,49,48,51,50,52,52,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,51,51,50,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.467,0.754,0.047,0.697,0.886,0.398,0.282,45.0,45.0,78.0,78.0,0,6.5,4.7,0.0,1.4,55.0,8.3,9.4,6.6,11.2,7.2,10.5,5.8,5.1,10.9,0.0,0.1,0.1,0.0,0.0,82.8,82.8,82.0,83.6,82.7,1330.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,55.0,36,否,否,49,49,54,93.0,100.0,否,否,32777,29350,0.0,0.1,0.1,0.000,0.006,2731,334,0.0,0.9,0.9,0.008,0.243,81531,17740,50,0.047,349.2,1330.0,2.7,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,223,否,否,否,否,否,否,15.808,29.458,75.1,-14.850,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,119.0,0.000,0.0,0.0,
17.9.2026,15:52:26.506,7332,9944,42.4,7626,8626,46.9,2.1,1024,22,0.726,0.724,0.724,0.728,0.727,897.4,897.4,897.4,897.4,897.4,99.7,797.7,997.1,89.6,107.1,94.5,148.1,66.5,96.2,69.8,51.4,83.0,89.6,15.4,27.3,10.2,10.9,10.2,22.7,10.2,2.3,29.7,29.7,15.4,100.0,3.4,4.2,3.2,5.5,2.5,3.9,2.9,1.9,3.2,3.4,9.0,9.0,9.0,9.0,9.0,8.0,50,51,51,49,50,50,49,49,51,50,51,51,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,52,52,51,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.431,0.749,0.047,0.694,0.837,0.379,0.269,45.0,45.0,78.0,78.0,0,6.6,2.4,0.0,0.0,59.0,8.5,11.5,6.8,11.5,6.9,9.8,7.5,5.3,8.8,0.0,0.0,0.0,0.0,0.0,82.8,80.5,82.5,83.4,84.7,1329.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,55.0,36,否,否,49,49,53,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2731,334,0.0,0.5,0.5,0.008,0.055,81531,17740,50,0.047,349.0,1329.0,2.7,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,223,否,否,否,否,否,否,15.814,29.458,75.1,-14.668,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,120.5,0.000,0.0,0.0,
17.9.2026,15:52:28.506,7332,9944,42.4,7626,8626,46.9,2.1,1024,22,0.725,0.728,0.728,0.725,0.720,897.4,897.4,897.4,897.4,897.4,99.7,797.7,997.1,98.9,96.7,97.5,162.6,79.5,123.5,80.5,62.1,89.0,98.9,16.6,23.3,6.2,11.6,10.1,25.6,14.0,9.3,32.6,32.6,16.6,100.0,3.8,3.8,3.6,6.0,3.2,4.9,3.3,2.3,3.4,3.8,9.0,9.0,9.0,9.0,9.0,8.0,50,50,52,49,50,50,50,48,51,50,51,52,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,52,52,50,0.000,0.000,0.000,0.000,0.000,0.000,5.500,1.631,0.830,0.048,0.705,1.023,0.465,0.304,45.0,45.0,78.0,78.0,0,9.2,5.1,0.0,3.4,46.1,9.2,9.9,7.1,13.5,7.6,11.8,8.6,6.1,9.0,0.1,0.0,0.2,0.0,0.0,81.3,81.7,79.6,80.0,83.7,1329.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,55.0,36,否,否,49,49,53,93.0,100.0,否,否,32777,29350,0.0,0.1,0.1,0.000,0.012,2731,334,0.0,1.2,1.2,0.000,0.162,81531,17740,50,0.048,349.0,1329.0,2.8,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,223,否,否,否,否,否,否,15.786,29.442,75.1,-14.516,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,121.7,0.000,0.0,0.0,
17.9.2026,15:52:30.505,7332,9944,42.4,7626,8626,46.9,2.1,1024,22,0.726,0.722,0.726,0.726,0.731,897.4,897.4,897.4,897.4,897.4,99.7,797.7,997.1,91.3,89.5,97.2,154.9,87.4,101.6,61.8,61.1,77.3,91.3,15.8,24.0,6.2,17.8,10.1,21.7,8.5,11.6,26.4,26.4,15.8,100.0,3.4,3.3,3.5,6.0,3.3,4.0,2.4,2.2,2.9,3.4,9.0,9.0,9.0,9.0,9.0,8.0,50,50,51,50,50,50,50,49,50,50,51,51,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,51,51,50,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.487,0.787,0.047,0.696,0.875,0.398,0.270,45.0,45.0,78.0,78.0,0,6.4,4.2,0.0,0.0,56.4,8.5,9.3,6.8,13.5,7.8,10.4,6.5,5.9,8.1,0.1,0.1,0.0,0.0,0.1,82.5,82.6,79.1,83.4,85.0,1329.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,55.0,36,否,否,49,49,53,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2731,334,0.0,0.4,0.4,0.000,0.052,81531,17740,50,0.047,349.0,1329.0,2.7,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,223,否,否,否,否,否,否,15.778,29.442,75.1,-14.394,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,122.7,0.000,0.0,0.0,
17.9.2026,15:52:32.506,7332,9945,42.4,7626,8626,46.9,2.1,1024,22,0.728,0.727,0.726,0.729,0.730,897.6,897.6,897.6,897.6,897.6,99.7,797.8,997.3,90.7,91.4,103.0,161.9,67.3,97.6,73.9,56.0,74.9,90.7,14.1,20.2,8.5,16.3,13.2,20.2,8.5,3.9,22.5,22.5,14.1,100.0,3.4,3.4,3.6,6.1,2.6,3.7,3.2,2.0,2.8,3.4,9.0,9.0,9.0,9.0,9.0,8.0,50,50,51,51,50,50,50,49,49,50,51,51,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,51,51,50,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.507,0.763,0.047,0.697,0.939,0.424,0.287,45.0,45.0,78.0,78.0,0,7.7,5.4,0.0,2.3,51.0,8.5,9.4,7.1,13.5,6.6,10.2,7.9,5.4,7.9,0.2,0.0,0.0,0.1,0.6,82.6,82.4,80.3,82.5,85.0,1329.7,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,55.0,36,否,否,49,49,53,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2731,334,0.0,1.2,1.2,0.000,0.097,81531,17740,50,0.047,349.1,1329.0,2.8,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,223,否,否,否,否,否,否,15.788,29.427,75.0,-14.242,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,124.0,0.000,0.0,0.0,
17.9.2026,15:52:34.514,7325,9951,42.3,7620,8632,46.8,2.1,1024,22,0.723,0.725,0.722,0.722,0.723,897.8,897.8,897.8,897.8,897.8,99.8,798.0,997.6,90.5,85.7,105.3,158.5,80.4,116.5,73.9,47.0,56.4,90.5,18.4,30.5,6.2,13.3,11.7,35.9,12.5,10.9,25.8,35.9,18.4,100.0,3.5,3.1,3.8,6.0,3.1,4.6,3.0,1.8,2.3,3.5,9.0,9.0,9.0,9.0,9.0,8.0,50,49,51,50,50,50,51,49,50,50,51,51,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,51,51,50,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.485,0.770,0.047,0.695,0.906,0.409,0.272,45.0,45.0,78.0,78.0,0,6.4,4.5,0.0,0.0,55.0,8.6,8.9,7.5,13.3,7.9,12.0,7.8,4.9,6.1,0.1,0.0,0.2,0.2,0.0,82.6,82.0,79.4,80.6,88.4,1330.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,54.0,36,否,否,49,49,53,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2731,334,0.0,0.4,0.4,0.000,0.041,81531,17741,50,0.047,349.1,1330.0,2.8,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,223,否,否,否,否,否,否,15.785,29.427,75.0,-14.182,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,124.5,0.000,0.0,0.0,
17.9.2026,15:52:36.506,7325,9951,42.4,7621,8631,46.8,2.1,1024,22,0.726,0.726,0.725,0.724,0.729,897.8,897.8,897.8,897.8,897.8,99.8,798.0,997.6,91.5,93.6,86.5,150.3,71.3,108.5,90.5,57.2,74.2,91.5,17.2,28.7,3.9,9.3,12.4,32.6,14.7,8.5,27.9,32.6,17.2,100.0,3.5,3.7,2.9,5.3,2.8,4.1,3.7,2.2,3.0,3.5,9.0,9.0,9.0,9.0,9.0,8.0,50,50,51,50,49,50,50,49,50,51,51,51,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,51,51,50,0.000,0.000,0.000,0.000,0.000,0.000,2.500,1.496,0.769,0.047,0.696,0.919,0.414,0.281,45.0,45.0,78.0,78.0,0,6.5,6.6,0.0,0.0,54.0,8.6,9.9,5.9,10.9,7.2,11.3,9.8,6.1,8.0,0.1,0.0,0.0,0.3,0.0,82.7,82.2,83.0,80.4,85.2,1330.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,55.0,36,否,否,49,49,53,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2731,334,0.0,0.4,0.4,0.000,0.097,81531,17741,50,0.047,349.1,1330.0,2.8,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,223,否,否,否,否,否,否,15.818,29.412,75.0,-14.075,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,125.4,0.000,0.0,0.0,
17.9.2026,15:52:38.506,7325,9951,42.3,7621,8631,46.8,2.1,1024,22,0.728,0.729,0.731,0.730,0.721,898.5,898.5,898.5,898.5,898.5,99.8,798.6,998.3,91.9,97.3,90.0,151.9,73.2,121.5,71.4,67.0,62.7,91.9,17.0,28.1,5.5,10.9,8.6,36.7,9.4,10.9,25.8,36.7,17.0,100.0,3.5,3.8,3.1,5.5,2.8,4.6,2.9,2.6,2.5,3.5,9.0,9.0,9.0,9.0,9.0,8.0,50,51,51,50,50,50,49,49,50,50,51,51,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,51,51,51,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.531,0.767,0.047,0.696,0.993,0.436,0.296,45.0,45.0,78.0,78.0,0,6.4,9.1,0.0,0.0,50.9,8.6,10.4,6.5,11.6,7.4,12.2,7.5,6.8,6.7,0.0,0.0,0.0,0.0,0.0,82.3,81.1,81.8,80.9,85.4,1331.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,55.0,36,否,否,49,49,53,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2731,334,0.0,1.3,1.3,0.000,0.102,81531,17741,50,0.047,349.4,1331.0,2.8,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,223,否,否,否,否,否,否,15.770,29.412,75.0,-14.014,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,125.9,0.000,0.0,0.0,
17.9.2026,15:52:40.506,7325,9952,42.3,7621,8631,46.8,2.1,1024,22,0.725,0.724,0.731,0.723,0.723,897.8,897.8,897.8,897.8,897.8,99.8,798.0,997.6,91.3,92.2,87.9,120.6,83.9,136.7,95.1,54.2,59.8,91.3,17.2,28.9,8.6,5.5,12.5,34.4,12.5,7.8,27.3,34.4,17.2,100.0,3.5,3.5,3.0,4.3,3.2,5.3,3.9,2.1,2.4,3.5,9.0,9.0,9.0,9.0,9.0,8.0,50,50,51,50,50,50,50,49,50,50,51,51,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,51,51,50,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.502,0.769,0.047,0.697,0.928,0.415,0.284,45.0,45.0,78.0,78.0,0,6.5,6.3,0.0,0.0,54.0,8.6,9.7,6.0,9.3,8.0,13.7,10.1,5.2,6.4,0.1,0.0,0.0,0.1,0.2,82.5,82.5,83.1,77.0,87.4,1330.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,55.0,36,否,否,49,49,53,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2731,334,0.0,0.9,0.9,0.000,0.120,81531,17741,50,0.047,349.1,1330.0,2.8,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,223,否,否,否,否,否,否,15.787,29.412,75.0,-13.954,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,126.5,0.000,0.0,0.0,
17.9.2026,15:52:42.506,7324,9952,42.3,7621,8631,46.8,2.1,1024,22,0.726,0.731,0.726,0.722,0.724,898.2,898.2,898.2,898.2,898.2,99.8,798.4,998.1,92.0,92.9,95.1,134.1,85.5,121.4,69.7,48.6,88.3,92.0,19.5,33.6,10.9,9.4,13.3,38.3,10.2,9.4,31.2,38.3,19.5,100.0,3.5,3.4,3.3,4.9,3.3,4.7,2.8,1.8,3.7,3.5,9.0,9.0,9.0,9.0,9.0,8.0,50,51,51,50,50,50,49,49,50,50,51,51,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,51,51,50,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.517,0.786,0.047,0.696,0.935,0.416,0.282,45.0,45.0,78.0,78.0,0,6.4,6.7,0.0,0.0,53.6,8.6,9.5,6.5,10.4,8.6,12.3,7.5,4.5,9.6,0.0,0.0,0.1,0.0,0.0,82.5,82.3,81.4,80.9,85.2,1330.7,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,55.0,36,否,否,49,49,53,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2731,334,0.0,0.4,0.4,0.000,0.131,81531,17741,50,0.047,349.3,1330.0,2.7,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,223,否,否,否,否,否,否,15.792,29.397,75.0,-13.878,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,127.1,0.000,0.0,0.0,
17.9.2026,15:52:44.506,7324,9952,42.3,7620,8632,46.8,2.1,1024,22,0.726,0.723,0.730,0.720,0.729,897.8,897.8,897.8,897.8,897.8,99.8,798.0,997.6,89.5,95.7,87.5,145.6,81.9,124.9,66.6,57.9,55.6,89.5,17.3,30.2,9.3,12.4,14.0,29.5,9.3,10.9,23.3,30.2,17.3,100.0,3.4,3.7,3.0,5.5,3.2,4.7,2.7,2.2,2.3,3.4,9.0,9.0,9.0,9.0,9.0,8.0,50,50,51,50,50,50,50,49,50,50,51,51,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,51,51,50,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.452,0.748,0.047,0.695,0.867,0.398,0.272,45.0,45.0,78.0,78.0,0,6.5,4.4,0.0,0.0,56.5,8.4,10.0,6.0,12.1,7.8,12.3,7.1,5.7,6.0,0.1,0.0,0.2,0.0,0.1,82.9,82.5,80.6,81.1,87.5,1330.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,54.0,36,否,否,49,49,53,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2731,334,0.0,0.8,0.8,0.000,0.097,81531,17742,50,0.047,349.1,1330.0,2.8,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,223,否,否,否,否,否,否,15.788,29.397,75.0,-13.832,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,127.5,0.000,0.0,0.0,
17.9.2026,15:52:46.513,7324,9952,42.3,7620,8632,46.8,2.1,1024,22,0.728,0.733,0.726,0.725,0.730,898.5,898.5,898.5,898.5,898.5,99.8,798.6,998.3,90.4,101.2,83.8,145.8,68.7,111.2,80.8,56.4,75.3,90.4,16.2,28.9,8.6,10.9,7.8,29.7,10.9,6.2,26.6,29.7,16.2,100.0,3.5,4.0,2.9,5.4,2.6,4.2,3.3,2.2,3.1,3.5,9.0,9.0,9.0,9.0,9.0,8.0,50,51,51,50,50,50,49,49,50,50,51,51,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,51,51,50,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.475,0.762,0.047,0.695,0.894,0.401,0.279,45.0,45.0,78.0,78.0,0,6.6,4.8,0.0,0.0,55.9,8.5,10.7,5.5,11.5,6.9,11.1,8.5,5.4,8.1,0.0,0.0,0.0,0.1,0.0,82.8,82.3,82.3,81.3,85.6,1331.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,54.0,36,否,否,49,49,53,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2731,334,0.0,0.4,0.4,0.000,0.040,81531,17742,50,0.047,349.4,1331.0,2.8,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,223,否,否,否,否,否,否,15.816,29.382,74.9,-13.756,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,128.2,0.000,0.0,0.0,
