Date,Time,"提交虚拟内存 [MB]","可用虚拟内存 [MB]","虚拟内存使用率 [%]","已用物理内存 [MB]","可用物理内存 [MB]","物理内存使用率 [%]","分页文件使用率 [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","核心频率 (avg) [MHz]","Core 0 频率 [MHz]","Core 1 频率 [MHz]","Core 2 频率 [MHz]","Core 3 频率 [MHz]","总线频率 [MHz]","Ring/LLC 频率 [MHz]","System Agent 频率 [MHz]","核心有效频率 (avg) [MHz]","Core 0 T0 有效频率 [MHz]","Core 0 T1 有效频率 [MHz]","Core 1 T0 有效频率 [MHz]","Core 1 T1 有效频率 [MHz]","Core 2 T0 有效频率 [MHz]","Core 2 T1 有效频率 [MHz]","Core 3 T0 有效频率 [MHz]","Core 3 T1 有效频率 [MHz]","平均有效频率 [MHz]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","最大CPU/线程使用率 [%]","CPU 总使用率 [%]","按需频率调制 [%]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","CPU 总使用率 [%]","核心倍频 (avg) [x]","Core 0 倍频 [x]","Core 1 倍频 [x]","Core 2 倍频 [x]","Core 3 倍频 [x]","Uncore 倍频 [x]","核心温度 (avg) [℃]","Core 0 [℃]","Core 1 [℃]","Core 2 [℃]","Core 3 [℃]","核心温度与 TjMAX 的差值 (avg) [℃]","Core 0 与 TjMAX 的差值 [℃]","Core 1 与 TjMAX 的差值 [℃]","Core 2 与 TjMAX 的差值 [℃]","Core 3 与 TjMAX 的差值 [℃]","CPU 封装 [℃]","核心最大值 [℃]","核心过热降频 (avg) [Yes/No]","Core 0 过热降频 [Yes/No]","Core 1 过热降频 [Yes/No]","Core 2 过热降频 [Yes/No]","Core 3 过热降频 [Yes/No]","核心临界温度 (avg) [Yes/No]","Core 0 临界温度 [Yes/No]","Core 1 临界温度 [Yes/No]","Core 2 临界温度 [Yes/No]","Core 3 临界温度 [Yes/No]","超出核心功率限制 (avg) [Yes/No]","Core 0 超出功率限制 [Yes/No]","Core 1 超出功率限制 [Yes/No]","Core 2 超出功率限制 [Yes/No]","Core 3 超出功率限制 [Yes/No]","封装/环形总线过热降频 [Yes/No]","封装/环形总线临界温度 [Yes/No]","超出封装/环形总线功率限制 [Yes/No]","CPU 封装 [℃]","CPU IA 核心 [℃]","CPU GT 核心 (核显) [℃]","电压偏移 (avg) [V]","IA 电压偏移 [V]","GT (Slice) 电压偏移 [V]","CLR (CBo/LLC/Ring) 电压偏移 [V]","GT (Unslice) 电压偏移 [V]","Uncore/SA 电压偏移 [V]","VR VCC 电流 (SVID IOUT) [A]","CPU 封装功率 [W]","IA 核心功率 [W]","GT 核心功率 [W]","DRAM 总功率 [W]","系统总功率 [W]","System Agent 功率 [W]","剩余芯片功率 [W]","PL1 功率限制 (静态) [W]","PL1 功率限制 (动态) [W]","PL2 功率限制 (静态) [W]","PL2 功率限制 (动态) [W]","当前 cTDP 级别 []","Package C2 驻留率 [%]","Package C3 驻留率 [%]","Package C6 驻留率 [%]","Package C7 驻留率 [%]","Package C8 驻留率 [%]","Core C0 驻留率 (avg) [%]","Core 0 T0 C0 驻留率 [%]","Core 0 T1 C0 驻留率 [%]","Core 1 T0 C0 驻留率 [%]","Core 1 T1 C0 驻留率 [%]","Core 2 T0 C0 驻留率 [%]","Core 2 T1 C0 驻留率 [%]","Core 3 T0 C0 驻留率 [%]","Core 3 T1 C0 驻留率 [%]","Core C3 驻留率 (avg) [%]","Core 0 C3 驻留率 [%]","Core 1 C3 驻留率 [%]","Core 2 C3 驻留率 [%]","Core 3 C3 驻留率 [%]","Core C7 驻留率 (avg) [%]","Core 0 C7 驻留率 [%]","Core 1 C7 驻留率 [%]","Core 2 C7 驻留率 [%]","Core 3 C7 驻留率 [%]","内存频率 [MHz]","内存倍频 [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","IA Limit Reasons (avg) [Yes/No]","IA: PROCHOT [Yes/No]","IA: 过热事件 [Yes/No]","IA: DDR RAPL [Yes/No]","IA: PCS (PECI) [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: 运行平均过热限制 (RATL) [Yes/No]","IA: VR 过热警报 [Yes/No]","IA: VR TDC [Yes/No]","IA: 电气设计点/其他 (ICCmax、PL4、SVID、DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: 睿频衰减 (MCT) [Yes/No]","IA: 温度自适应睿频 (TVB) [Yes/No]","GT Limit Reasons (avg) [Yes/No]","GT: PROCHOT [Yes/No]","GT: 过热事件 [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: 运行平均过热限制 (RATL) [Yes/No]","GT: VR 过热警报 [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage  ICCmax  PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: 熔断限制 [Yes/No]","Ring Limit Reasons (avg) [Yes/No]","RING: PROCHOT [Yes/No]","RING: 过热事件 [Yes/No]","RING: DDR RAPL [Yes/No]","RING: Residency State Regulation [Yes/No]","RING: 运行平均过热限制 (RATL) [Yes/No]","RING: VR 过热警报 [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage  ICCmax  PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","PCH 温度 [℃]","磁盘温度 [℃]","磁盘故障 [Yes/No]","磁盘警告 [Yes/No]","磁盘温度 [℃]","磁盘温度 2 [℃]","磁盘温度 3 [℃]","磁盘剩余寿命 [%]","磁盘可用备用 [%]","磁盘故障 [Yes/No]","磁盘警告 [Yes/No]","主机写入总计 [GB]","主机读取总计 [GB]","读取活动率 [%]","写入活动率 [%]","总活动率 [%]","读取速度 [MB/s]","写入速度 [MB/s]","读取总计 [MB]","写入总计 [MB]","读取活动率 [%]","写入活动率 [%]","总活动率 [%]","读取速度 [MB/s]","写入速度 [MB/s]","读取总计 [MB]","写入总计 [MB]","GPU Core 温度 [℃]","IGPU 功率 [W]","GPU 频率 [MHz]","显存频率 [MHz]","GPU GT 使用率 [%]","GPU 媒体引擎使用率 [%]","GPU D3D 使用率 (avg) [%]","GPU D3D 使用率 [%]","GPU Video Decode 0 使用率 [%]","GPU Video Decode 1 使用率 [%]","GPU Video Processing 0 使用率 [%]","GPU Video Processing 1 使用率 [%]","GPU 复制引擎使用率 [%]","GPU D3D 共享显存 [MB]","GPU 性能下降原因 (avg) [Yes/No]","功率 [Yes/No]","电压 Limit [Yes/No]","Current (PL4) [Yes/No]","过热 [Yes/No]","使用率 [Yes/No]","电池电压 [V]","剩余容量 [Wh]","电池电量 [%]","充电速度 [W]","损耗程度 [%]","下载总计 [MB]","上传总计 [MB]","当前下载速度 [KB/s]","当前上传速度 [KB/s]","下载总计 [MB]","上传总计 [MB]","当前下载速度 [KB/s]","当前上传速度 [KB/s]","错误总数 []","预计剩余时间 [分钟]","iGPU VID [V]","Package C10 驻留率 [%]","Package C9 驻留率 [%]",
17.9.2026,16:41:11.293,6882,10394,39.8,7178,9074,44.1,2.4,1024,25,0.754,0.770,0.757,0.743,0.748,1172.1,1197.1,1197.1,1197.1,1097.3,99.8,897.8,997.6,42.7,33.0,89.3,63.5,35.8,61.7,26.0,15.1,17.4,42.7,1.4,2.3,3.1,1.6,0.8,0.8,0.8,0.8,0.8,3.1,1.4,100.0,1.5,1.2,3.4,2.3,0.9,2.1,1.0,0.5,0.6,1.5,11.8,12.0,12.0,12.0,11.0,9.0,42,42,44,42,42,58,58,56,58,58,44,44,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,44,43,43,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.047,0.599,0.001,0.620,0.492,0.233,0.222,45.0,45.0,78.0,78.0,0,4.7,5.8,0.0,0.0,76.0,2.4,2.7,4.6,3.0,1.7,3.3,1.7,1.1,1.4,0.0,0.0,0.0,0.0,0.0,93.6,91.1,94.0,91.9,97.2,1330.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,48.0,35,否,否,44,44,45,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2751,337,0.0,0.4,0.4,0.000,0.002,81638,17991,42,0.001,349.2,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160,否,否,否,否,否,否,14.896,20.733,52.9,-11.233,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,110.7,0.000,0.0,0.0,
17.9.2026,16:41:13.299,6882,10394,39.8,7178,9075,44.1,2.4,1024,25,0.748,0.752,0.743,0.748,0.748,1097.9,1097.9,1097.9,1097.9,1097.9,99.8,798.4,998.1,43.6,54.6,89.2,71.2,45.9,36.7,22.8,15.0,13.3,43.6,1.3,5.4,2.3,0.8,0.8,0.0,0.8,0.0,0.0,5.4,1.3,100.0,1.6,2.1,3.4,2.6,1.3,1.1,0.9,0.5,0.5,1.5,11.0,11.0,11.0,11.0,11.0,8.0,43,43,43,43,42,57,57,57,57,58,43,43,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,43,43,43,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.887,0.478,0.000,0.599,0.430,0.193,0.222,45.0,45.0,78.0,78.0,0,4.6,2.8,0.0,0.0,78.0,2.6,4.3,4.4,4.0,2.5,2.2,1.4,1.2,1.0,0.0,0.0,0.0,0.0,0.0,93.2,89.9,92.3,93.1,97.5,1330.7,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,47.0,35,否,否,44,44,45,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2751,337,0.0,0.0,0.0,0.000,0.000,81638,17991,42,0.000,349.1,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160,否,否,否,否,否,否,14.941,20.733,52.9,-11.172,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,111.3,0.000,0.0,0.0,
17.9.2026,16:41:15.321,6882,10394,39.8,7177,9075,44.1,2.4,1024,25,0.751,0.751,0.747,0.747,0.757,1097.3,1097.3,1097.3,1097.3,1097.3,99.8,798.0,997.6,42.8,56.9,90.0,75.7,40.4,31.3,22.3,14.4,11.7,42.8,1.6,3.9,3.1,3.1,0.8,0.0,0.8,0.8,0.0,3.9,1.6,100.0,1.5,2.2,3.4,2.8,1.1,0.8,0.9,0.5,0.4,1.5,11.0,11.0,11.0,11.0,11.0,8.0,42,42,43,42,43,58,58,57,58,57,43,43,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,43,43,43,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.846,0.458,0.000,0.600,0.389,0.183,0.211,45.0,45.0,78.0,78.0,0,4.6,4.4,0.0,0.0,76.4,2.6,4.6,4.4,4.3,2.1,1.7,1.8,1.1,0.9,0.0,0.0,0.0,0.0,0.0,93.2,89.7,92.2,93.2,97.7,1330.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,47.0,35,否,否,44,44,45,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2751,337,0.0,0.4,0.4,0.000,0.032,81638,17991,42,0.000,349.3,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160,否,否,否,否,否,否,14.938,20.718,52.8,-11.126,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,111.7,0.000,0.0,0.0,
17.9.2026,16:41:17.328,6882,10394,39.8,7178,9075,44.1,2.4,1024,25,0.748,0.760,0.748,0.738,0.746,1097.6,1097.6,1097.6,1097.6,1097.6,99.8,798.2,997.8,42.6,21.7,94.9,79.3,62.6,28.4,22.5,18.4,12.8,42.6,1.1,1.6,2.3,3.1,0.0,0.0,0.0,0.8,0.8,3.1,1.1,100.0,1.5,0.7,3.6,3.0,2.0,0.7,0.9,0.6,0.4,1.5,11.0,11.0,11.0,11.0,11.0,8.0,42,42,43,42,42,58,58,57,58,58,43,43,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,44,44,43,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.864,0.459,0.000,0.600,0.415,0.194,0.218,45.0,45.0,78.0,78.0,0,4.6,2.7,0.0,0.0,78.8,2.5,1.7,4.5,4.5,3.9,1.6,1.4,1.4,1.0,0.0,0.0,0.0,0.0,0.0,93.4,92.4,90.2,93.8,97.3,1330.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,47.0,35,否,否,44,44,45,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2751,337,0.0,0.0,0.0,0.000,0.000,81638,17991,42,0.000,349.1,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160,否,否,否,否,否,否,14.946,20.718,52.8,-11.066,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,112.3,0.000,0.0,0.0,
17.9.2026,16:41:19.344,6882,10395,39.8,7178,9075,44.1,2.4,1024,25,0.750,0.760,0.748,0.748,0.747,1096.5,1096.5,1096.5,1096.5,1096.5,99.7,797.5,996.8,45.6,25.5,99.1,89.5,49.6,35.9,23.0,13.2,28.7,45.6,1.1,0.8,3.1,3.1,0.0,0.0,0.8,0.0,0.8,3.1,1.1,100.0,1.6,0.8,3.8,3.4,1.5,1.0,0.9,0.4,1.1,1.6,11.0,11.0,11.0,11.0,11.0,8.0,43,43,44,42,42,57,57,56,58,58,44,44,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,43,43,43,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.835,0.456,0.000,0.599,0.380,0.175,0.210,45.0,45.0,78.0,78.0,0,4.5,5.2,0.0,0.0,74.7,2.7,1.9,4.9,5.4,2.9,2.0,1.4,1.0,1.9,0.0,0.1,0.0,0.0,0.0,92.5,90.9,90.2,92.4,96.4,1329.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,48.0,35,否,否,44,44,44,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2751,337,0.0,0.8,0.8,0.024,0.504,81638,17992,42,0.000,349.2,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160,否,否,否,否,否,否,14.950,20.718,52.8,-11.035,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,112.6,0.000,0.0,0.0,
17.9.2026,16:41:21.367,6882,10395,39.8,7177,9075,44.1,2.4,1024,25,0.754,0.764,0.757,0.747,0.747,1146.9,1196.8,1196.8,1097.0,1097.0,99.7,897.6,997.3,44.8,33.1,92.0,88.3,41.6,50.0,11.8,25.3,16.1,44.8,1.0,0.8,0.0,3.9,0.8,1.6,0.0,0.8,0.0,3.9,1.0,100.0,1.6,1.2,3.5,3.4,1.1,1.7,0.4,1.0,0.6,1.6,11.5,12.0,12.0,11.0,11.0,9.0,43,44,43,42,42,57,56,57,58,58,44,44,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,43,43,43,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.938,0.510,0.000,0.600,0.458,0.207,0.227,45.0,45.0,78.0,78.0,0,4.5,5.2,0.0,0.0,75.1,2.7,2.6,4.6,5.2,2.2,2.7,0.9,2.0,1.3,0.0,0.0,0.0,0.0,0.0,93.0,91.4,91.2,93.1,96.4,1329.7,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,46.0,35,否,否,44,44,46,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2751,337,0.0,0.4,0.4,0.000,0.032,81638,17992,43,0.000,348.9,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160,否,否,否,否,否,否,14.898,20.702,52.8,-11.035,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,112.5,0.000,0.0,0.0,
17.9.2026,16:41:23.380,6882,10395,39.8,7177,9075,44.1,2.4,1024,25,0.749,0.760,0.737,0.747,0.752,1097.6,1097.6,1097.6,1097.6,1097.6,99.8,798.2,997.8,43.3,29.3,89.8,91.6,48.9,30.1,24.3,20.8,11.2,43.3,1.7,3.1,3.9,3.9,0.0,0.8,1.6,0.8,0.0,3.9,1.7,100.0,1.5,1.1,3.4,3.5,1.5,0.8,1.0,0.8,0.4,1.5,11.0,11.0,11.0,11.0,11.0,8.0,42,42,43,42,41,58,58,57,58,59,43,43,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,43,43,42,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.890,0.469,0.000,0.601,0.473,0.204,0.223,45.0,45.0,78.0,78.0,0,4.5,2.6,0.0,0.0,78.6,2.6,2.4,4.4,5.5,2.8,1.6,1.5,1.7,0.9,0.0,0.0,0.0,0.0,0.0,93.3,91.8,90.5,93.7,97.2,1330.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,48.0,35,否,否,44,44,50,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2751,337,0.0,0.0,0.0,0.000,0.000,81638,17992,42,0.000,349.1,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160,否,否,否,否,否,否,14.859,20.702,52.8,-11.172,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,111.2,0.000,0.0,0.0,
17.9.2026,16:41:25.378,6881,10395,39.8,7177,9075,44.1,2.4,1024,25,0.749,0.753,0.748,0.748,0.748,1097.3,1097.3,1097.3,1097.3,1097.3,99.8,798.0,997.6,43.4,30.4,102.3,63.1,39.5,33.4,52.6,13.2,12.8,43.4,1.4,1.6,3.9,1.6,0.0,0.8,2.3,0.8,0.0,3.9,1.4,100.0,1.5,1.0,3.9,2.3,1.1,1.0,2.2,0.4,0.4,1.5,11.0,11.0,11.0,11.0,11.0,8.0,42,42,43,42,42,58,58,57,58,58,43,43,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,43,43,43,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.844,0.462,0.000,0.599,0.408,0.177,0.210,45.0,45.0,78.0,78.0,0,4.5,4.8,0.0,0.0,76.7,2.6,2.4,5.4,3.2,2.0,1.9,3.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,93.3,91.3,93.2,91.0,97.7,1330.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,47.0,35,否,否,44,44,47,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2751,337,0.0,0.0,0.0,0.000,0.002,81638,17992,42,0.000,349.2,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,否,否,否,否,否,否,14.937,20.702,52.8,-11.263,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,110.3,0.000,0.0,0.0,
17.9.2026,16:41:27.412,6881,10395,39.8,7177,9075,44.1,2.4,1024,25,0.745,0.747,0.738,0.748,0.747,1097.0,1097.0,1097.0,1097.0,1097.0,99.7,797.8,997.3,43.9,43.0,77.9,97.3,45.1,37.8,19.7,17.6,13.2,43.9,2.1,4.7,2.3,3.9,0.8,1.6,1.6,1.6,0.8,4.7,2.1,100.0,1.6,1.7,2.9,3.8,1.3,1.1,0.7,0.6,0.4,1.6,11.0,11.0,11.0,11.0,11.0,8.0,42,42,43,42,42,58,58,57,58,58,43,43,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,43,43,43,0.000,0.000,0.000,0.000,0.000,0.000,1.500,0.863,0.461,0.000,0.599,0.424,0.190,0.219,45.0,45.0,78.0,78.0,0,4.6,2.5,0.0,0.0,79.2,2.6,3.6,3.6,4.6,2.6,2.2,1.6,1.4,1.0,0.0,0.0,0.0,0.0,0.0,93.4,91.3,92.1,93.0,97.3,1329.7,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,47.0,35,否,否,44,44,47,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2751,337,0.0,0.0,0.0,0.000,0.000,81638,17992,43,0.000,349.1,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,否,否,否,否,否,否,14.947,20.687,52.8,-11.233,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,110.5,0.000,0.0,0.0,
17.9.2026,16:41:29.438,6881,10395,39.8,7177,9075,44.1,2.4,1024,25,0.746,0.744,0.747,0.748,0.748,1097.6,1097.6,1097.6,1097.6,1097.6,99.8,798.2,997.8,42.6,61.1,86.3,59.6,52.5,29.6,25.8,13.4,12.6,42.6,1.3,2.3,2.3,1.6,0.0,0.8,1.6,0.8,0.8,2.3,1.3,100.0,1.5,2.4,3.2,2.1,1.6,0.8,1.1,0.4,0.4,1.5,11.0,11.0,11.0,11.0,11.0,8.0,42,43,42,42,41,58,57,58,58,59,43,43,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,43,43,43,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.843,0.465,0.000,0.601,0.373,0.174,0.210,45.0,45.0,78.0,78.0,0,4.7,2.3,0.0,0.0,79.7,2.4,3.9,4.2,2.8,3.1,1.6,1.7,1.0,0.9,0.0,0.0,0.0,0.0,0.0,93.6,90.4,92.8,93.4,97.7,1330.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,47.0,35,否,否,44,44,45,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2751,337,0.0,0.0,0.0,0.000,0.000,81638,17992,43,0.000,349.1,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,否,否,否,否,否,否,14.953,20.687,52.8,-11.157,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,111.2,0.000,0.0,0.0,
17.9.2026,16:41:31.425,6881,10395,39.8,7176,9076,44.1,2.4,1024,25,0.748,0.753,0.748,0.737,0.752,1097.3,1097.3,1097.3,1097.3,1097.3,99.8,798.0,997.6,42.7,22.1,85.0,63.3,42.1,41.4,54.5,16.9,16.1,42.7,1.3,0.8,0.8,3.1,0.0,0.8,3.1,0.8,0.8,3.1,1.3,100.0,1.5,0.7,3.2,2.3,1.2,1.3,2.3,0.6,0.6,1.5,11.0,11.0,11.0,11.0,11.0,8.0,42,42,43,42,42,58,58,57,58,58,43,43,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,44,44,42,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.834,0.462,0.000,0.599,0.365,0.169,0.209,45.0,45.0,78.0,78.0,0,4.5,5.3,0.0,0.0,75.8,2.6,1.8,4.1,3.2,2.3,2.6,4.4,1.3,1.3,0.0,0.0,0.0,0.0,0.0,93.2,92.5,93.2,89.9,97.0,1330.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,48.0,35,否,否,44,44,45,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2751,337,0.0,0.4,0.4,0.000,0.055,81638,17992,42,0.000,349.2,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,否,否,否,否,否,否,14.951,20.687,52.8,-11.096,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,111.8,0.000,0.0,0.0,
17.9.2026,16:41:33.425,6881,10395,39.8,7176,9076,44.1,2.4,1024,25,0.746,0.755,0.746,0.738,0.748,1097.6,1097.6,1097.6,1097.6,1097.6,99.8,798.2,997.8,42.7,26.6,84.3,74.6,43.9,55.7,21.7,22.5,11.8,42.7,1.5,2.3,3.1,1.6,0.0,0.0,1.6,1.6,1.6,3.1,1.5,100.0,1.5,0.9,3.1,2.8,1.2,2.0,0.8,0.8,0.4,1.5,11.0,11.0,11.0,11.0,11.0,8.0,42,42,41,42,42,58,58,59,58,58,43,42,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,43,43,43,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.859,0.445,0.000,0.599,0.427,0.197,0.223,45.0,45.0,78.0,78.0,0,4.6,2.7,0.0,0.0,79.8,2.5,2.2,3.8,4.4,2.4,2.8,1.8,1.7,1.0,0.0,0.0,0.0,0.0,0.0,93.5,92.8,91.9,92.8,96.5,1330.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,47.0,35,否,否,44,44,45,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2751,337,0.0,0.0,0.0,0.000,0.000,81638,17992,43,0.000,349.1,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,否,否,否,否,否,否,14.871,20.672,52.7,-11.050,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,112.2,0.000,0.0,0.0,
