Date,Time,"提交虚拟内存 [MB]","可用虚拟内存 [MB]","虚拟内存使用率 [%]","已用物理内存 [MB]","可用物理内存 [MB]","物理内存使用率 [%]","分页文件使用率 [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Uncore VID [V]","SA VID [V]","核心频率 (avg) [MHz]","Core 0 频率 [MHz]","Core 1 频率 [MHz]","Core 2 频率 [MHz]","Core 3 频率 [MHz]","总线频率 [MHz]","Ring/LLC 频率 [MHz]","核心有效频率 (avg) [MHz]","Core 0 T0 有效频率 [MHz]","Core 0 T1 有效频率 [MHz]","Core 1 T0 有效频率 [MHz]","Core 1 T1 有效频率 [MHz]","Core 2 T0 有效频率 [MHz]","Core 2 T1 有效频率 [MHz]","Core 3 T0 有效频率 [MHz]","Core 3 T1 有效频率 [MHz]","平均有效频率 [MHz]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","最大CPU/线程使用率 [%]","CPU 总使用率 [%]","按需频率调制 [%]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","CPU 总使用率 [%]","核心倍频 (avg) [x]","Core 0 倍频 [x]","Core 1 倍频 [x]","Core 2 倍频 [x]","Core 3 倍频 [x]","Uncore 倍频 [x]","核心温度 (avg) [℃]","Core 0 [℃]","Core 1 [℃]","Core 2 [℃]","Core 3 [℃]","核心温度与 TjMAX 的差值 (avg) [℃]","Core 0 与 TjMAX 的差值 [℃]","Core 1 与 TjMAX 的差值 [℃]","Core 2 与 TjMAX 的差值 [℃]","Core 3 与 TjMAX 的差值 [℃]","CPU 封装 [℃]","核心最大值 [℃]","核心过热降频 (avg) [Yes/No]","Core 0 过热降频 [Yes/No]","Core 1 过热降频 [Yes/No]","Core 2 过热降频 [Yes/No]","Core 3 过热降频 [Yes/No]","核心临界温度 (avg) [Yes/No]","Core 0 临界温度 [Yes/No]","Core 1 临界温度 [Yes/No]","Core 2 临界温度 [Yes/No]","Core 3 临界温度 [Yes/No]","超出核心功率限制 (avg) [Yes/No]","Core 0 超出功率限制 [Yes/No]","Core 1 超出功率限制 [Yes/No]","Core 2 超出功率限制 [Yes/No]","Core 3 超出功率限制 [Yes/No]","封装/环形总线过热降频 [Yes/No]","封装/环形总线临界温度 [Yes/No]","超出封装/环形总线功率限制 [Yes/No]","CPU 封装 [℃]","CPU IA 核心 [℃]","CPU GT 核心 (核显) [℃]","VR VCC 电流 (SVID IOUT) [A]","CPU 封装功率 [W]","IA 核心功率 [W]","GT 核心功率 [W]","系统总功率 [W]","System Agent 功率 [W]","剩余芯片功率 [W]","PCH 功率 [W]","PL1 功率限制 (静态) [W]","PL1 功率限制 (动态) [W]","PL2 功率限制 (静态) [W]","PL2 功率限制 (动态) [W]","当前 cTDP 级别 []","Package C2 驻留率 [%]","Package C3 驻留率 [%]","Package C6 驻留率 [%]","Package C7 驻留率 [%]","Package C8 驻留率 [%]","Core C0 驻留率 (avg) [%]","Core 0 T0 C0 驻留率 [%]","Core 0 T1 C0 驻留率 [%]","Core 1 T0 C0 驻留率 [%]","Core 1 T1 C0 驻留率 [%]","Core 2 T0 C0 驻留率 [%]","Core 2 T1 C0 驻留率 [%]","Core 3 T0 C0 驻留率 [%]","Core 3 T1 C0 驻留率 [%]","Core C7 驻留率 (avg) [%]","Core 0 C7 驻留率 [%]","Core 1 C7 驻留率 [%]","Core 2 C7 驻留率 [%]","Core 3 C7 驻留率 [%]","内存频率 [MHz]","内存倍频 [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","Gear Mode []","IA Limit Reasons (avg) [Yes/No]","IA: PROCHOT [Yes/No]","IA: 过热事件 [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: 运行平均过热限制 (RATL) [Yes/No]","IA: VR 过热警报 [Yes/No]","IA: VR TDC [Yes/No]","IA: 电气设计点/其他 (ICCmax、PL4、SVID、DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: 睿频衰减 (MCT) [Yes/No]","GT Limit Reasons (avg) [Yes/No]","GT: PROCHOT [Yes/No]","GT: 过热事件 [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: 运行平均过热限制 (RATL) [Yes/No]","GT: VR 过热警报 [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage  ICCmax  PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: 熔断限制 [Yes/No]","Ring Limit Reasons (avg) [Yes/No]","RING: PROCHOT [Yes/No]","RING: 过热事件 [Yes/No]","RING: DDR RAPL [Yes/No]","RING: Residency State Regulation [Yes/No]","RING: 运行平均过热限制 (RATL) [Yes/No]","RING: VR 过热警报 [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage  ICCmax  PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","PCH 温度 [℃]","磁盘温度 [℃]","磁盘温度 2 [℃]","磁盘温度 3 [℃]","磁盘剩余寿命 [%]","磁盘可用备用 [%]","磁盘故障 [Yes/No]","磁盘警告 [Yes/No]","主机写入总计 [GB]","主机读取总计 [GB]","读取活动率 [%]","写入活动率 [%]","总活动率 [%]","读取速度 [MB/s]","写入速度 [MB/s]","读取总计 [MB]","写入总计 [MB]","GPU Core 温度 [℃]","IGPU 功率 [W]","GPU 频率 [MHz]","显存频率 [MHz]","GPU D3D 使用率 (avg) [%]","GPU D3D 使用率 [%]","GPU Video Decode 0 使用率 [%]","GPU Video Decode 1 使用率 [%]","GPU Video Processing 0 使用率 [%]","GPU Video Processing 1 使用率 [%]","GPU 复制引擎使用率 [%]","GPU D3D 共享显存 [MB]","GPU 性能下降原因 (avg) [Yes/No]","功率 [Yes/No]","电压 Limit [Yes/No]","Current (PL4) [Yes/No]","过热 [Yes/No]","使用率 [Yes/No]","电池电压 [V]","剩余容量 [Wh]","电池电量 [%]","充电速度 [W]","损耗程度 [%]","预计剩余时间 [分钟]","呈现帧率 (avg) [FPS]","呈现帧率 (99%) [FPS]","呈现帧率 (1%) [FPS]","呈现帧率 (0.1%) [FPS]","呈现帧率 (1% low) [FPS]","呈现帧率 (0.1% low) [FPS]","显示帧率 (avg) [FPS]","显示帧率 (99%) [FPS]","显示帧率 (1%) [FPS]","显示帧率 (0.1%) [FPS]","显示帧率 (1% low) [FPS]","显示帧率 (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","下载总计 [MB]","上传总计 [MB]","当前下载速度 [KB/s]","当前上传速度 [KB/s]","错误总数 []","iGPU VID [V]",
17.9.2026,22:37:17.894,5937,33574,15.0,5684,10498,35.1,0.0,23329,0,0.769,0.800,0.765,0.755,0.755,0.686,0.698,1100.0,1100.0,1100.0,1100.0,1100.0,100.0,900.0,46.1,175.2,119.1,36.6,19.6,9.5,8.5,0.5,0.1,46.1,3.3,13.7,9.1,3.2,0.4,0.0,0.0,0.0,0.0,13.7,3.3,100.0,1.8,6.5,4.6,1.5,0.9,0.4,0.4,0.0,0.0,1.8,11.0,11.0,11.0,11.0,11.0,9.0,32,30,32,33,33,68,70,68,67,67,36,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,33,36,0.250,1.908,0.274,0.005,4.758,0.741,0.255,0.604,35.0,30.0,64.0,64.0,0,16.3,10.2,1.1,2.4,42.7,3.8,15.3,9.5,3.0,1.5,0.8,0.7,0.0,0.0,92.5,75.2,96.1,98.6,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,是,否,否,否,否,否,否,否,否,否,是,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,33.0,32,32,32,97.0,100.0,否,否,24292,21071,0.0,1.5,1.5,0.000,0.087,2707,1285,36,0.005,100.0,1599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338,否,否,否,否,否,否,7.505,26.893,65.1,-7.835,25.2,205.9,5.4,60.7,1.1,1.0,1.0,1.0,5.4,60.0,1.1,1.0,1.0,1.0,185.92,951.50,16.46,16.45,998.95,998.95,0.36,185.55,185.76,0.16,324.80,0,0,0.0,0.0,0,0.000,
17.9.2026,22:37:19.895,5938,33573,15.0,5685,10497,35.1,0.0,23329,0,0.770,0.800,0.767,0.757,0.755,0.688,0.698,1100.0,1100.0,1100.0,1100.0,1100.0,100.0,900.0,30.0,135.7,75.3,20.3,0.8,2.8,0.2,4.8,0.2,30.0,2.0,10.6,5.7,0.0,0.0,0.0,0.0,0.0,0.0,10.6,2.0,100.0,1.1,4.8,2.8,0.8,0.0,0.1,0.0,0.2,0.0,1.1,11.0,11.0,11.0,11.0,11.0,9.0,32,30,33,33,32,68,70,67,67,68,35,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,33,35,0.250,1.946,0.291,0.006,4.898,0.742,0.247,0.620,35.0,30.0,64.0,64.0,0,17.9,13.6,1.9,2.6,44.0,2.8,12.9,6.8,1.8,0.1,0.3,0.0,0.4,0.0,95.1,83.2,98.0,99.7,99.6,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,33.0,32,32,33,97.0,100.0,否,否,24292,21071,0.0,3.0,3.0,0.000,0.089,2707,1285,36,0.006,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338,否,否,否,否,否,否,7.492,26.885,65.1,-7.814,25.2,206.4,5.4,60.7,1.1,1.0,1.0,1.0,5.4,60.0,1.1,1.0,1.0,1.0,185.92,951.50,16.46,16.45,998.95,998.95,0.36,185.55,185.76,0.16,324.80,0,0,0.0,0.0,0,0.000,
17.9.2026,22:37:21.892,5938,33574,15.0,5685,10497,35.1,0.0,23329,0,0.764,0.795,0.760,0.752,0.750,0.681,0.698,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,800.0,28.1,123.5,65.3,34.0,1.3,0.3,0.2,0.2,0.2,28.1,3.2,10.4,5.6,6.0,0.4,1.9,0.3,0.3,0.3,10.4,3.2,100.0,1.0,4.3,2.4,1.4,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,10.0,10.0,10.0,8.0,32,29,32,34,32,68,71,68,66,68,36,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36,33,36,0.250,1.773,0.171,0.007,4.512,0.709,0.217,0.622,35.0,30.0,64.0,64.0,0,18.5,8.4,2.1,2.6,48.6,2.7,12.2,6.1,2.9,0.1,0.0,0.0,0.0,0.0,95.2,84.1,96.9,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,33.0,32,32,32,97.0,100.0,否,否,24292,21071,0.0,1.4,1.4,0.000,0.020,2707,1285,36,0.007,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338,否,否,否,否,否,否,7.533,26.885,65.1,-7.827,25.2,206.1,5.4,60.7,1.1,1.0,1.0,1.0,5.4,60.0,1.1,1.0,1.0,1.0,185.92,951.50,16.46,16.45,998.95,998.95,0.36,185.55,185.76,0.16,324.80,0,0,0.0,0.0,0,0.000,
17.9.2026,22:37:23.895,5924,33587,14.9,5669,10513,35.0,0.0,23329,0,0.766,0.797,0.762,0.755,0.750,0.681,0.741,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,800.0,40.1,157.0,123.1,31.0,6.8,2.3,0.2,0.5,0.2,40.1,3.1,12.0,9.0,2.3,0.3,0.0,0.5,0.0,0.5,12.0,3.1,100.0,1.5,5.7,4.8,1.2,0.3,0.1,0.0,0.0,0.0,1.5,10.0,10.0,10.0,10.0,10.0,8.0,32,30,31,32,33,68,70,69,68,67,36,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36,35,36,0.250,1.626,0.157,0.008,3.967,0.697,0.226,0.495,35.0,30.0,64.0,64.0,0,18.0,8.9,2.2,4.9,42.9,3.5,14.2,10.0,2.7,0.6,0.2,0.0,0.1,0.0,94.1,80.1,96.7,99.8,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,是,否,否,否,否,否,否,否,否,否,是,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,32,32,32,97.0,100.0,否,否,24292,21071,0.0,1.5,1.5,0.000,0.020,2707,1285,36,0.008,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338,否,否,否,否,否,否,7.534,26.878,65.1,-7.783,25.2,207.2,5.4,60.7,1.1,1.0,1.0,1.0,5.4,60.0,1.1,1.0,1.0,1.0,185.92,951.50,16.46,16.45,998.95,998.95,0.36,185.55,185.76,0.16,324.80,0,0,0.0,0.0,0,0.000,
17.9.2026,22:37:25.894,5925,33586,14.9,5668,10514,35.0,0.0,23329,0,0.769,0.802,0.767,0.755,0.752,0.688,0.701,1100.0,1100.0,1100.0,1100.0,1100.0,100.0,900.0,34.6,167.9,86.9,20.3,0.3,0.4,0.3,0.4,0.3,34.6,2.9,13.4,6.9,1.7,0.0,0.8,0.0,0.8,0.0,13.4,2.9,100.0,1.3,6.2,3.3,0.8,0.0,0.0,0.0,0.0,0.0,1.3,11.0,11.0,11.0,11.0,11.0,9.0,32,30,32,33,32,68,70,68,67,68,36,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,35,35,0.250,1.755,0.224,0.008,4.333,0.741,0.257,0.499,35.0,30.0,64.0,64.0,0,17.8,7.0,1.6,2.4,48.9,3.1,15.2,7.5,1.7,0.0,0.0,0.0,0.0,0.0,94.6,80.5,98.1,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,是,否,否,否,否,否,否,否,否,否,是,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,33.0,32,32,32,97.0,100.0,否,否,24292,21071,0.0,1.4,1.4,0.000,0.016,2707,1285,36,0.008,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338,否,否,否,否,否,否,7.526,26.870,65.0,-7.752,25.2,208.0,5.4,60.7,1.1,1.0,1.0,1.0,5.4,60.0,1.1,1.0,1.0,1.0,185.92,951.50,16.46,16.45,998.95,998.95,0.36,185.55,185.76,0.16,324.80,0,0,0.0,0.0,0,0.000,
17.9.2026,22:37:27.907,5924,33588,14.9,5665,10517,35.0,0.0,23329,0,0.769,0.800,0.765,0.755,0.755,0.686,0.698,1100.0,1100.0,1100.0,1100.0,1100.0,100.0,900.0,29.2,131.2,71.5,25.8,2.3,2.0,0.2,0.2,0.2,29.2,2.8,11.0,6.0,1.4,0.9,0.9,0.7,0.7,0.7,11.0,2.8,100.0,1.1,4.6,2.7,1.0,0.1,0.1,0.0,0.0,0.0,1.1,11.0,11.0,11.0,11.0,11.0,9.0,32,29,32,33,32,68,71,68,67,68,36,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,34,35,0.250,1.652,0.172,0.008,4.044,0.724,0.250,0.469,35.0,30.0,64.0,64.0,0,18.2,11.6,1.8,2.5,46.4,2.7,13.1,6.8,1.5,0.2,0.2,0.0,0.0,0.0,95.3,83.0,98.3,99.8,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,34.0,32,32,32,97.0,100.0,否,否,24292,21071,0.0,2.0,2.0,0.000,0.114,2707,1285,36,0.008,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338,否,否,否,否,否,否,7.527,26.870,65.0,-7.723,25.2,208.8,5.4,60.7,1.1,1.0,1.0,1.0,5.4,60.0,1.1,1.0,1.0,1.0,185.92,951.50,16.46,16.45,998.95,998.95,0.36,185.55,185.76,0.16,324.80,0,0,0.0,0.0,0,0.000,
17.9.2026,22:37:29.922,5925,33587,14.9,5664,10518,35.0,0.0,23329,0,0.766,0.797,0.760,0.755,0.750,0.681,0.741,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,800.0,32.2,140.9,88.2,27.0,0.2,0.6,0.2,0.2,0.2,32.2,2.7,11.9,7.8,2.2,0.0,0.0,0.0,0.0,0.0,11.9,2.7,100.0,1.2,5.1,3.4,1.1,0.0,0.0,0.0,0.0,0.0,1.2,10.0,10.0,10.0,10.0,10.0,8.0,32,29,33,34,33,68,71,67,66,67,36,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,33,35,0.250,1.731,0.197,0.006,4.263,0.710,0.227,0.551,35.0,30.0,64.0,64.0,0,18.1,7.4,2.2,2.5,48.8,3.0,13.6,8.2,1.9,0.0,0.1,0.0,0.0,0.0,94.9,81.9,98.0,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,34.0,32,32,32,97.0,100.0,否,否,24292,21071,0.0,1.0,1.0,0.000,0.034,2707,1285,36,0.006,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338,否,否,否,否,否,否,7.530,26.862,65.0,-7.718,25.2,208.8,5.4,60.7,1.1,1.0,1.0,1.0,5.4,60.0,1.1,1.0,1.0,1.0,185.92,951.50,16.46,16.45,998.95,998.95,0.36,185.55,185.76,0.16,324.80,0,0,0.0,0.0,0,0.000,
17.9.2026,22:37:31.920,5925,33586,14.9,5664,10518,35.0,0.0,23329,0,0.770,0.800,0.767,0.757,0.755,0.688,0.698,1100.0,1100.0,1100.0,1100.0,1100.0,100.0,900.0,29.0,147.2,71.3,12.0,0.2,0.3,0.2,0.2,0.2,29.0,5.4,11.3,5.4,0.6,0.5,24.0,0.5,0.5,0.5,24.0,5.4,100.0,1.1,5.3,2.7,0.5,0.0,0.0,0.0,0.0,0.0,1.1,11.0,11.0,11.0,11.0,11.0,9.0,32,30,32,33,32,68,70,68,67,68,36,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36,34,36,0.250,1.621,0.170,0.007,3.918,0.702,0.243,0.467,35.0,30.0,64.0,64.0,0,18.4,9.6,2.3,2.6,47.8,2.6,13.6,6.3,1.0,0.0,0.0,0.0,0.0,0.0,95.5,83.1,98.9,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,34.0,32,32,31,97.0,100.0,否,否,24292,21071,0.0,1.5,1.5,0.000,0.034,2707,1285,36,0.007,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338,否,否,否,否,否,否,7.533,26.862,65.0,-7.684,25.2,209.8,5.4,60.7,1.1,1.0,1.0,1.0,5.4,60.0,1.1,1.0,1.0,1.0,185.92,951.50,16.46,16.45,998.95,998.95,0.36,185.55,185.76,0.16,324.80,0,0,0.0,0.0,0,0.000,
17.9.2026,22:37:33.930,5925,33587,14.9,5674,10508,35.0,0.0,23329,0,0.766,0.802,0.757,0.752,0.750,0.686,0.701,1025.0,1100.0,1000.0,1000.0,1000.0,100.0,900.0,32.3,141.5,86.6,25.9,1.6,2.1,0.2,0.2,0.2,32.3,2.5,11.4,6.7,1.7,0.0,0.0,0.0,0.0,0.0,11.4,2.5,100.0,1.2,5.1,3.3,1.0,0.1,0.1,0.0,0.0,0.0,1.2,10.2,11.0,10.0,10.0,10.0,9.0,32,30,33,33,32,68,70,67,67,68,35,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,37,33,35,0.250,1.650,0.182,0.006,4.059,0.672,0.211,0.530,35.0,30.0,64.0,64.0,0,17.5,7.2,1.9,2.0,49.9,3.0,13.5,7.7,2.1,0.2,0.2,0.0,0.0,0.0,94.7,81.5,97.7,99.8,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,是,否,否,否,否,否,否,否,否,否,是,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,32,32,32,97.0,100.0,否,否,24292,21071,0.0,1.5,1.5,0.000,0.067,2707,1285,36,0.006,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338,否,否,否,否,否,否,7.530,26.855,65.0,-7.681,25.2,209.8,5.4,60.7,1.1,1.0,1.0,1.0,5.4,60.0,1.1,1.0,1.0,1.0,185.92,951.50,16.46,16.45,998.95,998.95,0.36,185.55,185.76,0.16,324.80,0,0,0.0,0.0,0,0.000,
17.9.2026,22:37:35.944,5925,33587,14.9,5672,10510,35.0,0.0,23329,0,0.766,0.800,0.760,0.755,0.750,0.688,0.701,1025.0,1100.0,1000.0,1000.0,1000.0,100.0,900.0,27.6,131.6,65.0,21.7,0.2,1.4,0.2,0.2,0.2,27.6,2.3,11.0,5.4,1.9,0.0,0.1,0.0,0.0,0.0,11.0,2.3,100.0,1.0,4.7,2.4,0.9,0.0,0.1,0.0,0.0,0.0,1.0,10.2,11.0,10.0,10.0,10.0,9.0,32,29,33,34,33,68,71,67,66,67,36,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,34,36,0.250,1.622,0.167,0.007,3.942,0.695,0.240,0.480,35.0,30.0,64.0,64.0,0,18.3,8.1,2.1,2.4,49.7,2.6,13.0,6.0,1.9,0.0,0.1,0.0,0.0,0.0,95.4,83.8,98.0,99.8,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,32,32,32,97.0,100.0,否,否,24292,21071,0.0,1.4,1.4,0.000,0.010,2707,1285,36,0.007,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338,否,否,否,否,否,否,7.520,26.855,65.0,-7.618,25.2,211.5,5.4,60.7,1.1,1.0,1.0,1.0,5.4,60.0,1.1,1.0,1.0,1.0,185.92,951.50,16.46,16.45,998.95,998.95,0.36,185.55,185.76,0.16,324.80,0,0,0.0,0.0,0,0.000,
17.9.2026,22:37:37.942,5925,33586,14.9,5671,10511,35.0,0.0,23329,0,0.770,0.802,0.767,0.755,0.755,0.688,0.701,1100.0,1100.0,1100.0,1100.0,1100.0,100.0,900.0,30.8,140.4,86.7,18.3,0.2,0.3,0.2,0.2,0.2,30.8,2.6,11.5,7.1,1.5,0.0,0.7,0.0,0.0,0.0,11.5,2.6,100.0,1.1,5.1,3.3,0.7,0.0,0.0,0.0,0.0,0.0,1.1,11.0,11.0,11.0,11.0,11.0,9.0,32,30,32,34,33,68,70,68,66,67,36,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36,33,36,0.250,1.596,0.148,0.008,3.896,0.681,0.223,0.494,35.0,30.0,64.0,64.0,0,17.4,12.6,2.2,2.6,44.2,2.9,13.5,7.9,1.7,0.0,0.0,0.0,0.0,0.0,94.9,81.7,98.2,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,32,32,32,97.0,100.0,否,否,24292,21071,0.0,1.9,1.9,0.000,0.049,2707,1285,36,0.008,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338,否,否,否,否,否,否,7.502,26.847,65.0,-7.577,25.2,212.6,5.4,60.7,1.1,1.0,1.0,1.0,5.4,60.0,1.1,1.0,1.0,1.0,185.92,951.50,16.46,16.45,998.95,998.95,0.36,185.55,185.76,0.16,324.80,0,0,0.0,0.0,0,0.000,
17.9.2026,22:37:39.937,5926,33586,14.9,5669,10513,35.0,0.0,23329,0,0.766,0.800,0.760,0.755,0.750,0.678,0.701,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,800.0,28.7,117.3,76.8,33.1,1.3,0.2,0.2,0.2,0.2,28.7,5.3,10.1,6.9,2.7,0.0,0.0,0.0,22.3,0.0,22.3,5.3,100.0,1.0,4.1,2.9,1.3,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,10.0,10.0,10.0,8.0,32,29,32,33,33,68,71,68,67,67,36,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36,33,36,0.250,1.745,0.164,0.006,4.434,0.713,0.222,0.596,35.0,30.0,64.0,64.0,0,18.1,7.1,2.8,3.0,49.7,2.6,11.6,7.1,2.3,0.1,0.0,0.0,0.0,0.0,95.3,83.9,97.6,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,32,32,32,97.0,100.0,否,否,24292,21071,0.0,2.1,2.1,0.000,0.059,2707,1286,37,0.006,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338,否,否,否,否,否,否,7.526,26.847,65.0,-7.609,25.2,211.7,5.4,60.7,1.1,1.0,1.0,1.0,5.4,60.0,1.1,1.0,1.0,1.0,185.92,951.50,16.46,16.45,998.95,998.95,0.36,185.55,185.76,0.16,324.80,0,0,0.0,0.0,0,0.000,
