Date,Time,"提交虚拟内存 [MB]","可用虚拟内存 [MB]","虚拟内存使用率 [%]","已用物理内存 [MB]","可用物理内存 [MB]","物理内存使用率 [%]","分页文件使用率 [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Uncore VID [V]","SA VID [V]","核心频率 (avg) [MHz]","Core 0 频率 [MHz]","Core 1 频率 [MHz]","Core 2 频率 [MHz]","Core 3 频率 [MHz]","总线频率 [MHz]","Ring/LLC 频率 [MHz]","核心有效频率 (avg) [MHz]","Core 0 T0 有效频率 [MHz]","Core 0 T1 有效频率 [MHz]","Core 1 T0 有效频率 [MHz]","Core 1 T1 有效频率 [MHz]","Core 2 T0 有效频率 [MHz]","Core 2 T1 有效频率 [MHz]","Core 3 T0 有效频率 [MHz]","Core 3 T1 有效频率 [MHz]","平均有效频率 [MHz]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","最大CPU/线程使用率 [%]","CPU 总使用率 [%]","按需频率调制 [%]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","CPU 总使用率 [%]","核心倍频 (avg) [x]","Core 0 倍频 [x]","Core 1 倍频 [x]","Core 2 倍频 [x]","Core 3 倍频 [x]","Uncore 倍频 [x]","核心温度 (avg) [℃]","Core 0 [℃]","Core 1 [℃]","Core 2 [℃]","Core 3 [℃]","核心温度与 TjMAX 的差值 (avg) [℃]","Core 0 与 TjMAX 的差值 [℃]","Core 1 与 TjMAX 的差值 [℃]","Core 2 与 TjMAX 的差值 [℃]","Core 3 与 TjMAX 的差值 [℃]","CPU 封装 [℃]","核心最大值 [℃]","核心过热降频 (avg) [Yes/No]","Core 0 过热降频 [Yes/No]","Core 1 过热降频 [Yes/No]","Core 2 过热降频 [Yes/No]","Core 3 过热降频 [Yes/No]","核心临界温度 (avg) [Yes/No]","Core 0 临界温度 [Yes/No]","Core 1 临界温度 [Yes/No]","Core 2 临界温度 [Yes/No]","Core 3 临界温度 [Yes/No]","超出核心功率限制 (avg) [Yes/No]","Core 0 超出功率限制 [Yes/No]","Core 1 超出功率限制 [Yes/No]","Core 2 超出功率限制 [Yes/No]","Core 3 超出功率限制 [Yes/No]","封装/环形总线过热降频 [Yes/No]","封装/环形总线临界温度 [Yes/No]","超出封装/环形总线功率限制 [Yes/No]","CPU 封装 [℃]","CPU IA 核心 [℃]","CPU GT 核心 (核显) [℃]","VR VCC 电流 (SVID IOUT) [A]","CPU 封装功率 [W]","IA 核心功率 [W]","GT 核心功率 [W]","系统总功率 [W]","System Agent 功率 [W]","剩余芯片功率 [W]","PCH 功率 [W]","PL1 功率限制 (静态) [W]","PL1 功率限制 (动态) [W]","PL2 功率限制 (静态) [W]","PL2 功率限制 (动态) [W]","当前 cTDP 级别 []","Package C2 驻留率 [%]","Package C3 驻留率 [%]","Package C6 驻留率 [%]","Package C7 驻留率 [%]","Package C8 驻留率 [%]","Core C0 驻留率 (avg) [%]","Core 0 T0 C0 驻留率 [%]","Core 0 T1 C0 驻留率 [%]","Core 1 T0 C0 驻留率 [%]","Core 1 T1 C0 驻留率 [%]","Core 2 T0 C0 驻留率 [%]","Core 2 T1 C0 驻留率 [%]","Core 3 T0 C0 驻留率 [%]","Core 3 T1 C0 驻留率 [%]","Core C7 驻留率 (avg) [%]","Core 0 C7 驻留率 [%]","Core 1 C7 驻留率 [%]","Core 2 C7 驻留率 [%]","Core 3 C7 驻留率 [%]","内存频率 [MHz]","内存倍频 [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","Gear Mode []","IA Limit Reasons (avg) [Yes/No]","IA: PROCHOT [Yes/No]","IA: 过热事件 [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: 运行平均过热限制 (RATL) [Yes/No]","IA: VR 过热警报 [Yes/No]","IA: VR TDC [Yes/No]","IA: 电气设计点/其他 (ICCmax、PL4、SVID、DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: 睿频衰减 (MCT) [Yes/No]","GT Limit Reasons (avg) [Yes/No]","GT: PROCHOT [Yes/No]","GT: 过热事件 [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: 运行平均过热限制 (RATL) [Yes/No]","GT: VR 过热警报 [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage  ICCmax  PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: 熔断限制 [Yes/No]","Ring Limit Reasons (avg) [Yes/No]","RING: PROCHOT [Yes/No]","RING: 过热事件 [Yes/No]","RING: DDR RAPL [Yes/No]","RING: Residency State Regulation [Yes/No]","RING: 运行平均过热限制 (RATL) [Yes/No]","RING: VR 过热警报 [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage  ICCmax  PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","PCH 温度 [℃]","磁盘温度 [℃]","磁盘温度 2 [℃]","磁盘温度 3 [℃]","磁盘剩余寿命 [%]","磁盘可用备用 [%]","磁盘故障 [Yes/No]","磁盘警告 [Yes/No]","主机写入总计 [GB]","主机读取总计 [GB]","读取活动率 [%]","写入活动率 [%]","总活动率 [%]","读取速度 [MB/s]","写入速度 [MB/s]","读取总计 [MB]","写入总计 [MB]","GPU Core 温度 [℃]","IGPU 功率 [W]","GPU 频率 [MHz]","显存频率 [MHz]","GPU D3D 使用率 (avg) [%]","GPU D3D 使用率 [%]","GPU Video Decode 0 使用率 [%]","GPU Video Decode 1 使用率 [%]","GPU Video Processing 0 使用率 [%]","GPU Video Processing 1 使用率 [%]","GPU 复制引擎使用率 [%]","GPU D3D 共享显存 [MB]","GPU 性能下降原因 (avg) [Yes/No]","功率 [Yes/No]","电压 Limit [Yes/No]","Current (PL4) [Yes/No]","过热 [Yes/No]","使用率 [Yes/No]","电池电压 [V]","剩余容量 [Wh]","电池电量 [%]","充电速度 [W]","损耗程度 [%]","预计剩余时间 [分钟]","呈现帧率 (avg) [FPS]","呈现帧率 (99%) [FPS]","呈现帧率 (1%) [FPS]","呈现帧率 (0.1%) [FPS]","呈现帧率 (1% low) [FPS]","呈现帧率 (0.1% low) [FPS]","显示帧率 (avg) [FPS]","显示帧率 (99%) [FPS]","显示帧率 (1%) [FPS]","显示帧率 (0.1%) [FPS]","显示帧率 (1% low) [FPS]","显示帧率 (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","下载总计 [MB]","上传总计 [MB]","当前下载速度 [KB/s]","当前上传速度 [KB/s]","错误总数 []","iGPU VID [V]",
17.9.2026,21:17:55.319,5817,33695,14.7,5526,10657,34.1,0.0,23329,0,0.766,0.800,0.760,0.752,0.752,0.681,0.701,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,800.0,37.4,154.2,121.1,19.9,1.0,2.6,0.2,0.4,0.2,37.4,6.0,12.3,9.8,0.7,0.4,0.0,0.0,24.4,0.0,24.4,6.0,100.0,1.3,5.2,4.3,0.8,0.0,0.1,0.0,0.0,0.0,1.3,10.0,10.0,10.0,10.0,10.0,8.0,32,29,31,33,33,68,71,69,67,67,35,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,34,33,34,0.250,1.651,0.193,0.007,3.961,0.683,0.220,0.502,35.0,30.0,64.0,64.0,0,17.8,8.7,1.7,4.0,46.1,3.5,14.8,11.2,1.2,0.1,0.3,0.0,0.0,0.0,94.6,80.2,98.6,99.7,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,32,32,31,97.0,100.0,否,否,24292,21071,0.0,1.5,1.5,0.000,0.087,2606,997,35,0.007,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,否,否,否,否,否,否,7.900,35.503,85.9,-7.150,25.2,297.9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2099.69,2099.69,2099.69,2099.69,2099.69,2099.69,0.41,2099.27,2099.51,0.18,2084.91,0,0,0.0,0.0,0,0.000,
17.9.2026,21:17:57.313,5816,33695,14.7,5526,10656,34.1,0.0,23329,0,0.768,0.797,0.762,0.755,0.757,0.681,0.701,1025.0,1000.0,1000.0,1000.0,1100.0,100.0,800.0,27.4,127.5,85.2,5.5,0.2,0.3,0.2,0.2,0.2,27.4,2.6,10.7,6.7,1.2,0.0,0.0,0.7,0.7,0.7,10.7,2.6,100.0,1.0,4.5,3.3,0.2,0.0,0.0,0.0,0.0,0.0,1.0,10.2,10.0,10.0,10.0,11.0,8.0,31,29,31,34,30,69,71,69,66,70,35,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,34,33,34,0.250,1.442,0.159,0.006,3.217,0.644,0.223,0.373,35.0,30.0,64.0,64.0,0,18.4,4.1,1.6,2.4,54.4,2.6,12.6,7.4,0.5,0.0,0.0,0.0,0.0,0.0,95.5,82.9,99.4,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,32,32,30,97.0,100.0,否,否,24292,21071,0.0,0.5,0.5,0.000,0.010,2606,997,35,0.006,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,否,否,否,否,否,否,7.899,35.503,85.9,-7.093,25.2,300.3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2099.69,2099.69,2099.69,2099.69,2099.69,2099.69,0.41,2099.27,2099.51,0.18,2084.91,0,0,0.0,0.0,0,0.000,
17.9.2026,21:17:59.329,5816,33695,14.7,5528,10654,34.1,0.0,23329,0,0.768,0.802,0.762,0.755,0.752,0.688,0.698,1025.0,1100.0,1000.0,1000.0,1000.0,100.0,900.0,28.6,120.8,89.5,15.3,1.1,1.3,0.2,0.3,0.2,28.6,2.3,10.1,7.0,1.3,0.0,0.1,0.0,0.0,0.0,10.1,2.3,100.0,1.0,4.2,3.4,0.6,0.0,0.0,0.0,0.0,0.0,1.0,10.2,11.0,10.0,10.0,10.0,9.0,31,29,31,32,32,69,71,69,68,68,35,32,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,33,35,0.250,1.666,0.175,0.007,4.000,0.676,0.214,0.550,35.0,30.0,64.0,64.0,0,17.7,10.9,1.3,2.0,48.7,2.7,12.0,7.7,1.4,0.1,0.1,0.0,0.0,0.0,95.3,83.1,98.4,99.8,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,32,32,30,97.0,100.0,否,否,24292,21071,0.0,2.0,2.0,0.000,0.024,2606,997,35,0.007,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,否,否,否,否,否,否,7.852,35.495,85.9,-7.059,25.2,301.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2099.69,2099.69,2099.69,2099.69,2099.69,2099.69,0.41,2099.27,2099.51,0.18,2084.91,0,0,0.0,0.0,0,0.000,
17.9.2026,21:18:1.331,5817,33695,14.7,5530,10652,34.1,0.0,23329,0,0.772,0.802,0.767,0.760,0.757,0.686,0.741,1100.0,1100.0,1100.0,1100.0,1100.0,100.0,900.0,30.2,120.1,78.3,15.4,2.5,24.7,0.2,0.6,0.2,30.2,2.6,10.0,6.6,1.3,0.9,1.1,0.0,0.7,0.0,10.0,2.6,100.0,1.1,4.2,3.0,0.6,0.1,1.0,0.0,0.0,0.0,1.1,11.0,11.0,11.0,11.0,11.0,9.0,31,29,31,33,32,69,71,69,67,68,35,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,33,35,0.250,1.628,0.191,0.006,3.780,0.679,0.228,0.488,35.0,30.0,64.0,64.0,0,18.1,8.3,1.8,2.3,49.8,2.8,12.1,7.4,1.5,0.3,1.3,0.0,0.1,0.0,95.1,83.7,98.2,98.7,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,32,32,30,97.0,100.0,否,否,24292,21071,0.0,1.0,1.0,0.000,0.024,2606,997,35,0.006,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,否,否,否,否,否,否,7.899,35.495,85.9,-7.125,25.2,298.9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2099.69,2099.69,2099.69,2099.69,2099.69,2099.69,0.41,2099.27,2099.51,0.18,2084.91,0,0,0.0,0.0,0,0.000,
17.9.2026,21:18:3.337,5818,33693,14.7,5532,10650,34.1,0.0,23329,0,0.771,0.802,0.767,0.755,0.760,0.688,0.701,1125.0,1100.0,1100.0,1100.0,1200.0,100.0,900.0,31.6,138.7,77.6,25.9,2.8,6.8,0.3,0.3,0.3,31.6,2.5,11.0,6.7,1.5,0.2,0.6,0.0,0.0,0.0,11.0,2.5,100.0,1.2,5.0,2.9,1.0,0.1,0.3,0.0,0.0,0.0,1.2,11.2,11.0,11.0,11.0,12.0,9.0,32,29,32,34,32,68,71,68,66,68,35,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36,32,36,0.250,1.553,0.170,0.007,3.654,0.677,0.235,0.434,35.0,30.0,64.0,64.0,0,18.2,6.0,2.2,2.6,50.2,3.0,13.0,7.4,2.5,0.3,0.7,0.0,0.0,0.0,94.8,82.8,97.2,99.3,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,32,32,30,97.0,100.0,否,否,24292,21071,0.0,1.0,1.0,0.000,0.010,2606,997,35,0.007,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,否,否,否,否,否,否,7.894,35.495,85.9,-7.112,25.2,299.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2099.69,2099.69,2099.69,2099.69,2099.69,2099.69,0.41,2099.27,2099.51,0.18,2084.91,0,0,0.0,0.0,0,0.000,
17.9.2026,21:18:5.353,5818,33693,14.7,5532,10651,34.1,0.0,23329,0,0.771,0.802,0.767,0.760,0.752,0.688,0.741,1100.0,1100.0,1100.0,1100.0,1100.0,100.0,900.0,29.1,120.8,79.6,29.0,1.9,0.7,0.2,0.2,0.2,29.1,2.5,10.0,6.1,3.3,0.8,0.0,0.0,0.0,0.0,10.0,2.5,100.0,1.1,4.2,3.0,1.2,0.1,0.0,0.0,0.0,0.0,1.1,11.0,11.0,11.0,11.0,11.0,9.0,31,28,32,33,32,69,72,68,67,68,36,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,34,35,0.250,1.661,0.173,0.006,3.984,0.685,0.223,0.532,35.0,30.0,64.0,64.0,0,18.3,9.5,2.1,2.4,47.8,2.8,12.2,6.9,2.7,0.2,0.1,0.0,0.0,0.0,95.1,83.7,97.0,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,31.0,32,32,31,97.0,100.0,否,否,24292,21071,0.0,1.5,1.5,0.000,0.098,2606,997,35,0.006,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,否,否,否,否,否,否,7.882,35.488,85.9,-7.102,25.2,299.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2099.69,2099.69,2099.69,2099.69,2099.69,2099.69,0.41,2099.27,2099.51,0.18,2084.91,0,0,0.0,0.0,0,0.000,
17.9.2026,21:18:7.353,5818,33694,14.7,5530,10652,34.1,0.0,23329,0,0.771,0.802,0.767,0.757,0.757,0.686,0.701,1100.0,1100.0,1100.0,1100.0,1100.0,100.0,900.0,28.6,121.6,86.4,16.4,1.5,0.7,0.2,1.6,0.2,28.6,2.5,10.4,7.2,1.7,0.0,0.0,0.0,0.4,0.0,10.4,2.5,100.0,1.0,4.2,3.3,0.6,0.0,0.0,0.0,0.1,0.0,1.0,11.0,11.0,11.0,11.0,11.0,9.0,31,30,31,32,30,69,70,69,68,70,35,32,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36,33,35,0.250,1.683,0.170,0.007,4.077,0.686,0.218,0.558,35.0,30.0,64.0,64.0,0,18.3,10.3,2.4,2.4,46.6,2.7,12.2,7.7,1.6,0.2,0.1,0.0,0.2,0.0,95.1,82.7,98.2,99.9,99.8,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,33.0,32,32,30,97.0,100.0,否,否,24292,21071,0.0,4.4,4.4,0.000,0.105,2606,998,36,0.007,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,否,否,否,否,否,否,7.851,35.488,85.9,-7.097,25.2,300.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2099.69,2099.69,2099.69,2099.69,2099.69,2099.69,0.41,2099.27,2099.51,0.18,2084.91,0,0,0.0,0.0,0,0.000,
17.9.2026,21:18:9.372,5818,33694,14.7,5530,10653,34.1,0.0,23329,0,0.771,0.802,0.767,0.757,0.755,0.686,0.701,1100.0,1100.0,1100.0,1100.0,1100.0,100.0,900.0,27.7,119.3,63.9,17.0,18.4,1.0,0.3,1.4,0.2,27.7,2.3,9.7,5.1,1.2,1.0,0.6,0.5,0.0,0.0,9.7,2.3,100.0,1.0,4.2,2.4,0.7,0.8,0.0,0.0,0.1,0.0,1.0,11.0,11.0,11.0,11.0,11.0,9.0,31,29,31,33,32,69,71,69,67,68,35,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,33,35,0.250,1.546,0.155,0.008,3.566,0.680,0.236,0.436,35.0,30.0,64.0,64.0,0,18.6,5.9,3.3,2.8,50.0,2.6,11.9,6.1,1.6,1.3,0.1,0.0,0.2,0.0,95.3,84.5,97.1,99.8,99.8,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,31.0,32,32,30,97.0,100.0,否,否,24292,21071,0.0,1.3,1.3,0.000,0.065,2606,998,35,0.008,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,否,否,否,否,否,否,7.838,35.480,85.9,-7.070,25.2,301.1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2099.69,2099.69,2099.69,2099.69,2099.69,2099.69,0.41,2099.27,2099.51,0.18,2084.91,0,0,0.0,0.0,0,0.000,
17.9.2026,21:18:11.373,5818,33694,14.7,5529,10654,34.1,0.0,23329,0,0.772,0.805,0.770,0.760,0.755,0.696,0.741,1125.0,1200.0,1100.0,1100.0,1100.0,100.0,1000.0,27.7,135.7,71.3,14.0,0.2,0.2,0.2,0.2,0.2,27.7,2.4,11.1,5.8,1.2,0.0,0.0,0.0,0.0,0.8,11.1,2.4,100.0,1.0,4.9,2.7,0.6,0.0,0.0,0.0,0.0,0.0,1.0,11.2,12.0,11.0,11.0,11.0,10.0,32,30,31,33,32,68,70,69,67,68,35,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,34,35,0.250,1.467,0.149,0.007,3.301,0.672,0.241,0.372,35.0,30.0,64.0,64.0,0,18.6,3.7,2.3,2.6,53.3,2.6,13.0,6.5,1.3,0.0,0.0,0.0,0.0,0.0,95.4,83.2,98.6,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,32,32,30,97.0,100.0,否,否,24292,21071,0.0,0.5,0.5,0.000,0.010,2606,998,36,0.007,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,否,否,否,否,否,否,7.851,35.480,85.9,-7.066,25.2,301.3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2099.69,2099.69,2099.69,2099.69,2099.69,2099.69,0.41,2099.27,2099.51,0.18,2084.91,0,0,0.0,0.0,0,0.000,
17.9.2026,21:18:13.381,5818,33694,14.7,5528,10655,34.1,0.0,23329,0,0.771,0.800,0.767,0.760,0.755,0.686,0.698,1100.0,1100.0,1100.0,1100.0,1100.0,100.0,900.0,27.7,126.9,80.5,12.1,1.3,0.6,0.2,0.2,0.2,27.7,2.5,11.1,6.9,1.6,0.6,0.0,0.0,0.0,0.0,11.1,2.5,100.0,1.0,4.5,3.1,0.5,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,11.0,11.0,11.0,9.0,32,29,33,34,32,68,71,67,66,68,35,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,34,35,0.250,1.534,0.156,0.008,3.503,0.670,0.230,0.433,35.0,30.0,64.0,64.0,0,18.5,5.8,2.2,2.7,51.2,2.6,12.6,7.1,1.2,0.1,0.1,0.0,0.0,0.0,95.3,82.6,98.6,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,32,32,30,97.0,100.0,否,否,24292,21071,0.0,1.0,1.0,0.000,0.012,2606,998,35,0.008,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,否,否,否,否,否,否,7.852,35.473,85.9,-7.051,25.2,301.9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2099.69,2099.69,2099.69,2099.69,2099.69,2099.69,0.41,2099.27,2099.51,0.18,2084.91,0,0,0.0,0.0,0,0.000,
17.9.2026,21:18:15.382,5817,33695,14.7,5527,10655,34.1,0.0,23329,0,0.770,0.802,0.767,0.757,0.752,0.688,0.741,1100.0,1100.0,1100.0,1100.0,1100.0,100.0,900.0,29.8,143.0,73.5,16.0,5.1,0.5,0.2,0.2,0.2,29.8,2.4,11.0,5.9,0.9,0.0,0.3,0.3,0.3,0.3,11.0,2.4,100.0,1.1,5.1,2.8,0.6,0.2,0.0,0.0,0.0,0.0,1.1,11.0,11.0,11.0,11.0,11.0,9.0,32,30,31,33,33,68,70,69,67,67,36,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,34,33,34,0.250,1.626,0.171,0.006,3.807,0.686,0.228,0.496,35.0,30.0,64.0,64.0,0,18.3,7.5,2.1,2.4,49.1,2.8,13.5,7.1,1.5,0.5,0.1,0.0,0.0,0.0,95.0,82.4,98.0,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,32,32,30,97.0,100.0,否,否,24292,21071,0.0,1.5,1.5,0.000,0.022,2606,998,35,0.006,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,否,否,否,否,否,否,7.863,35.473,85.9,-7.053,25.2,301.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2099.69,2099.69,2099.69,2099.69,2099.69,2099.69,0.41,2099.27,2099.51,0.18,2084.91,0,0,0.0,0.0,0,0.000,
17.9.2026,21:18:17.397,5817,33695,14.7,5525,10657,34.1,0.0,23329,0,0.771,0.800,0.767,0.760,0.755,0.686,0.741,1100.0,1100.0,1100.0,1100.0,1100.0,100.0,900.0,28.7,121.5,73.6,32.6,0.2,0.7,0.2,0.6,0.2,28.7,2.2,9.9,6.0,1.7,0.0,0.0,0.0,0.0,0.0,9.9,2.2,100.0,1.0,4.3,2.8,1.3,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,11.0,11.0,11.0,9.0,32,30,32,33,33,68,70,68,67,67,35,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,33,35,0.250,1.638,0.190,0.007,3.756,0.684,0.229,0.493,35.0,30.0,64.0,64.0,0,18.3,8.4,2.4,2.7,49.1,2.7,12.1,7.0,2.0,0.0,0.1,0.0,0.1,0.0,95.4,84.1,97.9,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,32,32,31,97.0,100.0,否,否,24292,21071,0.0,1.4,1.4,0.000,0.044,2606,998,36,0.007,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,否,否,否,否,否,否,7.879,35.465,85.9,-7.075,25.2,300.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2099.69,2099.69,2099.69,2099.69,2099.69,2099.69,0.41,2099.27,2099.51,0.18,2084.91,0,0,0.0,0.0,0,0.000,
