Date,Time,"提交虚拟内存 [MB]","可用虚拟内存 [MB]","虚拟内存使用率 [%]","已用物理内存 [MB]","可用物理内存 [MB]","物理内存使用率 [%]","分页文件使用率 [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Uncore VID [V]","SA VID [V]","核心频率 (avg) [MHz]","Core 0 频率 [MHz]","Core 1 频率 [MHz]","Core 2 频率 [MHz]","Core 3 频率 [MHz]","总线频率 [MHz]","Ring/LLC 频率 [MHz]","核心有效频率 (avg) [MHz]","Core 0 T0 有效频率 [MHz]","Core 0 T1 有效频率 [MHz]","Core 1 T0 有效频率 [MHz]","Core 1 T1 有效频率 [MHz]","Core 2 T0 有效频率 [MHz]","Core 2 T1 有效频率 [MHz]","Core 3 T0 有效频率 [MHz]","Core 3 T1 有效频率 [MHz]","平均有效频率 [MHz]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","最大CPU/线程使用率 [%]","CPU 总使用率 [%]","按需频率调制 [%]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","CPU 总使用率 [%]","核心倍频 (avg) [x]","Core 0 倍频 [x]","Core 1 倍频 [x]","Core 2 倍频 [x]","Core 3 倍频 [x]","Uncore 倍频 [x]","核心温度 (avg) [℃]","Core 0 [℃]","Core 1 [℃]","Core 2 [℃]","Core 3 [℃]","核心温度与 TjMAX 的差值 (avg) [℃]","Core 0 与 TjMAX 的差值 [℃]","Core 1 与 TjMAX 的差值 [℃]","Core 2 与 TjMAX 的差值 [℃]","Core 3 与 TjMAX 的差值 [℃]","CPU 封装 [℃]","核心最大值 [℃]","核心过热降频 (avg) [Yes/No]","Core 0 过热降频 [Yes/No]","Core 1 过热降频 [Yes/No]","Core 2 过热降频 [Yes/No]","Core 3 过热降频 [Yes/No]","核心临界温度 (avg) [Yes/No]","Core 0 临界温度 [Yes/No]","Core 1 临界温度 [Yes/No]","Core 2 临界温度 [Yes/No]","Core 3 临界温度 [Yes/No]","超出核心功率限制 (avg) [Yes/No]","Core 0 超出功率限制 [Yes/No]","Core 1 超出功率限制 [Yes/No]","Core 2 超出功率限制 [Yes/No]","Core 3 超出功率限制 [Yes/No]","封装/环形总线过热降频 [Yes/No]","封装/环形总线临界温度 [Yes/No]","超出封装/环形总线功率限制 [Yes/No]","CPU 封装 [℃]","CPU IA 核心 [℃]","CPU GT 核心 (核显) [℃]","VR VCC 电流 (SVID IOUT) [A]","CPU 封装功率 [W]","IA 核心功率 [W]","GT 核心功率 [W]","系统总功率 [W]","System Agent 功率 [W]","剩余芯片功率 [W]","PCH 功率 [W]","PL1 功率限制 (静态) [W]","PL1 功率限制 (动态) [W]","PL2 功率限制 (静态) [W]","PL2 功率限制 (动态) [W]","当前 cTDP 级别 []","Package C2 驻留率 [%]","Package C3 驻留率 [%]","Package C6 驻留率 [%]","Package C7 驻留率 [%]","Package C8 驻留率 [%]","Core C0 驻留率 (avg) [%]","Core 0 T0 C0 驻留率 [%]","Core 0 T1 C0 驻留率 [%]","Core 1 T0 C0 驻留率 [%]","Core 1 T1 C0 驻留率 [%]","Core 2 T0 C0 驻留率 [%]","Core 2 T1 C0 驻留率 [%]","Core 3 T0 C0 驻留率 [%]","Core 3 T1 C0 驻留率 [%]","Core C7 驻留率 (avg) [%]","Core 0 C7 驻留率 [%]","Core 1 C7 驻留率 [%]","Core 2 C7 驻留率 [%]","Core 3 C7 驻留率 [%]","内存频率 [MHz]","内存倍频 [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","Gear Mode []","IA Limit Reasons (avg) [Yes/No]","IA: PROCHOT [Yes/No]","IA: 过热事件 [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: 运行平均过热限制 (RATL) [Yes/No]","IA: VR 过热警报 [Yes/No]","IA: VR TDC [Yes/No]","IA: 电气设计点/其他 (ICCmax、PL4、SVID、DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: 睿频衰减 (MCT) [Yes/No]","GT Limit Reasons (avg) [Yes/No]","GT: PROCHOT [Yes/No]","GT: 过热事件 [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: 运行平均过热限制 (RATL) [Yes/No]","GT: VR 过热警报 [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage  ICCmax  PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: 熔断限制 [Yes/No]","Ring Limit Reasons (avg) [Yes/No]","RING: PROCHOT [Yes/No]","RING: 过热事件 [Yes/No]","RING: DDR RAPL [Yes/No]","RING: Residency State Regulation [Yes/No]","RING: 运行平均过热限制 (RATL) [Yes/No]","RING: VR 过热警报 [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage  ICCmax  PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","PCH 温度 [℃]","磁盘温度 [℃]","磁盘温度 2 [℃]","磁盘温度 3 [℃]","磁盘剩余寿命 [%]","磁盘可用备用 [%]","磁盘故障 [Yes/No]","磁盘警告 [Yes/No]","主机写入总计 [GB]","主机读取总计 [GB]","读取活动率 [%]","写入活动率 [%]","总活动率 [%]","读取速度 [MB/s]","写入速度 [MB/s]","读取总计 [MB]","写入总计 [MB]","GPU Core 温度 [℃]","IGPU 功率 [W]","GPU 频率 [MHz]","显存频率 [MHz]","GPU D3D 使用率 (avg) [%]","GPU D3D 使用率 [%]","GPU Video Decode 0 使用率 [%]","GPU Video Decode 1 使用率 [%]","GPU Video Processing 0 使用率 [%]","GPU Video Processing 1 使用率 [%]","GPU 复制引擎使用率 [%]","GPU D3D 共享显存 [MB]","GPU 性能下降原因 (avg) [Yes/No]","功率 [Yes/No]","电压 Limit [Yes/No]","Current (PL4) [Yes/No]","过热 [Yes/No]","使用率 [Yes/No]","电池电压 [V]","剩余容量 [Wh]","电池电量 [%]","充电速度 [W]","损耗程度 [%]","预计剩余时间 [分钟]","呈现帧率 (avg) [FPS]","呈现帧率 (99%) [FPS]","呈现帧率 (1%) [FPS]","呈现帧率 (0.1%) [FPS]","呈现帧率 (1% low) [FPS]","呈现帧率 (0.1% low) [FPS]","显示帧率 (avg) [FPS]","显示帧率 (99%) [FPS]","显示帧率 (1%) [FPS]","显示帧率 (0.1%) [FPS]","显示帧率 (1% low) [FPS]","显示帧率 (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","下载总计 [MB]","上传总计 [MB]","当前下载速度 [KB/s]","当前上传速度 [KB/s]","错误总数 []","iGPU VID [V]",
17.9.2026,23:5:58.691,6057,33455,15.3,5785,10398,35.7,0.0,23329,0,0.763,0.797,0.757,0.750,0.747,0.683,0.736,1100.0,1100.0,1100.0,1100.0,1100.0,100.0,900.0,33.7,148.7,87.7,26.4,4.2,1.3,0.2,1.2,0.2,33.7,2.9,12.3,7.1,1.7,0.3,0.8,0.0,0.8,0.0,12.3,2.9,100.0,1.3,5.4,3.3,1.0,0.2,0.0,0.0,0.0,0.0,1.3,11.0,11.0,11.0,11.0,11.0,9.0,36,32,39,38,36,64,68,61,62,64,38,39,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,40,37,40,0.250,1.426,0.178,0.006,3.366,0.658,0.237,0.313,35.0,30.0,64.0,64.0,0,17.8,2.2,1.5,2.5,54.4,3.1,14.2,7.9,1.8,0.4,0.1,0.0,0.1,0.0,94.7,81.2,97.8,99.8,99.8,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38.0,37,37,35,97.0,100.0,否,否,24293,21074,0.0,0.0,0.0,0.000,0.008,5717,2062,39,0.008,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325,否,否,否,否,否,否,7.447,22.255,53.9,-7.670,25.2,174.1,7.2,60.6,0.7,0.7,0.7,0.7,7.2,60.3,0.7,0.7,0.7,0.7,139.66,1360.20,14.29,14.02,1532.07,1532.07,0.32,139.37,139.29,0.38,232.42,0,0,0.0,0.0,0,0.000,
17.9.2026,23:6:0.703,6056,33455,15.3,5786,10396,35.7,0.0,23329,0,0.758,0.792,0.752,0.745,0.742,0.683,0.736,1025.0,1100.0,1000.0,1000.0,1000.0,100.0,900.0,28.5,137.3,66.9,21.6,0.6,0.5,0.2,0.2,0.2,28.5,2.8,11.7,6.0,1.8,0.5,2.7,0.0,0.0,0.0,11.7,2.8,100.0,1.0,4.9,2.5,0.9,0.0,0.0,0.0,0.0,0.0,1.0,10.2,11.0,10.0,10.0,10.0,9.0,36,34,39,37,36,64,66,61,63,64,40,39,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,40,37,40,0.250,1.454,0.156,0.005,3.404,0.654,0.224,0.377,35.0,30.0,64.0,64.0,0,18.0,4.9,1.8,2.2,54.2,2.7,13.2,6.3,1.5,0.1,0.1,0.0,0.0,0.0,95.4,83.5,98.3,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38.0,37,37,35,97.0,100.0,否,否,24293,21074,0.0,0.5,0.5,0.000,0.014,5717,2062,41,0.006,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325,否,否,否,否,否,否,7.445,22.255,53.9,-7.594,25.2,175.8,7.2,60.6,0.7,0.7,0.7,0.7,7.2,60.3,0.7,0.7,0.7,0.7,139.66,1360.20,14.29,14.02,1532.07,1532.07,0.32,139.37,139.29,0.38,232.42,0,0,0.0,0.0,0,0.000,
17.9.2026,23:6:2.710,6056,33456,15.3,5790,10392,35.7,0.0,23329,0,0.761,0.792,0.757,0.750,0.745,0.683,0.736,1100.0,1100.0,1100.0,1100.0,1100.0,100.0,900.0,33.7,141.6,72.1,42.3,8.1,3.0,0.3,1.7,0.3,33.7,2.8,12.0,6.0,3.3,0.6,0.2,0.0,0.1,0.0,12.0,2.8,100.0,1.2,5.1,2.7,1.7,0.3,0.1,0.0,0.1,0.0,1.2,11.0,11.0,11.0,11.0,11.0,9.0,36,34,39,37,36,64,66,61,63,64,40,39,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,40,37,39,0.250,1.575,0.181,0.006,3.835,0.667,0.225,0.454,35.0,30.0,64.0,64.0,0,17.5,6.7,1.9,2.2,50.6,3.2,13.9,6.8,3.5,0.7,0.3,0.0,0.2,0.0,94.5,82.5,96.0,99.6,99.8,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38.0,37,37,35,97.0,100.0,否,否,24293,21074,0.0,1.0,1.0,0.000,0.043,5717,2062,40,0.005,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325,否,否,否,否,否,否,7.443,22.248,53.9,-7.547,25.2,176.9,7.2,60.6,0.7,0.7,0.7,0.7,7.2,60.3,0.7,0.7,0.7,0.7,139.66,1360.20,14.29,14.02,1532.07,1532.07,0.32,139.37,139.29,0.38,232.42,0,0,0.0,0.0,0,0.000,
17.9.2026,23:6:4.708,6055,33456,15.3,5791,10391,35.7,0.0,23329,0,0.764,0.797,0.762,0.750,0.745,0.681,0.693,1100.0,1100.0,1100.0,1100.0,1100.0,100.0,900.0,28.3,119.9,63.7,39.2,2.2,1.0,0.2,0.4,0.2,28.3,2.2,9.9,5.3,2.7,0.0,0.0,0.0,0.0,0.0,9.9,2.2,100.0,1.0,4.2,2.4,1.6,0.1,0.0,0.0,0.0,0.0,1.0,11.0,11.0,11.0,11.0,11.0,9.0,36,33,38,37,36,64,67,62,63,64,40,38,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,40,37,40,0.250,1.554,0.172,0.007,4.125,0.659,0.219,0.455,35.0,30.0,64.0,64.0,0,17.8,6.6,1.9,1.9,52.9,2.6,11.9,6.0,2.9,0.2,0.1,0.0,0.0,0.0,95.4,84.9,97.0,99.8,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38.0,37,37,38,97.0,100.0,否,否,24293,21074,0.0,0.5,0.5,0.000,0.047,5717,2062,40,0.006,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325,否,否,否,否,否,否,7.404,22.248,53.9,-7.545,25.2,176.9,7.2,60.6,0.7,0.7,0.7,0.7,7.2,60.3,0.7,0.7,0.7,0.7,139.66,1360.20,14.29,14.02,1532.07,1532.07,0.32,139.37,139.29,0.38,232.42,0,0,0.0,0.0,0,0.000,
17.9.2026,23:6:6.703,6055,33456,15.3,5791,10391,35.7,0.0,23329,0,0.767,0.797,0.765,0.755,0.750,0.688,0.693,1200.0,1200.0,1200.0,1200.0,1200.0,100.0,1000.0,29.8,137.4,88.0,9.2,1.3,0.7,0.2,1.6,0.2,29.8,2.7,11.3,7.1,0.3,1.3,0.0,0.5,0.6,0.5,11.3,2.7,100.0,1.1,4.9,3.4,0.3,0.0,0.0,0.0,0.1,0.0,1.1,12.0,12.0,12.0,12.0,12.0,10.0,37,34,38,38,37,63,66,62,62,63,39,38,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,40,37,39,0.250,1.672,0.164,0.007,4.156,0.692,0.221,0.541,35.0,30.0,64.0,64.0,0,17.6,9.9,1.8,1.9,48.2,2.8,13.5,8.1,0.7,0.1,0.1,0.0,0.2,0.0,95.1,81.5,99.1,99.9,99.8,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38.0,37,37,36,97.0,100.0,否,否,24293,21074,0.0,1.5,1.5,0.000,0.159,5717,2063,40,0.007,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325,否,否,否,否,否,否,7.446,22.240,53.8,-7.640,25.2,174.7,7.2,60.6,0.7,0.7,0.7,0.7,7.2,60.3,0.7,0.7,0.7,0.7,139.66,1360.20,14.29,14.02,1532.07,1532.07,0.32,139.37,139.29,0.38,232.42,0,0,0.0,0.0,0,0.000,
17.9.2026,23:6:8.703,6056,33456,15.3,5790,10392,35.7,0.0,23329,0,0.761,0.792,0.757,0.750,0.745,0.683,0.693,1100.0,1100.0,1100.0,1100.0,1100.0,100.0,900.0,28.2,127.3,69.2,18.6,7.8,1.2,0.2,0.8,0.2,28.2,3.2,11.2,6.5,2.1,1.3,4.5,0.0,0.0,0.0,11.2,3.2,100.0,1.0,4.5,2.6,0.7,0.3,0.0,0.0,0.0,0.0,1.0,11.0,11.0,11.0,11.0,11.0,9.0,36,33,38,38,36,64,67,62,62,64,40,38,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,39,38,39,0.250,1.488,0.141,0.007,3.511,0.662,0.226,0.413,35.0,30.0,64.0,64.0,0,18.0,5.1,1.9,1.7,54.0,2.7,12.5,6.6,1.6,0.7,0.1,0.0,0.1,0.0,95.4,83.9,97.8,99.8,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,39.0,37,37,36,97.0,100.0,否,否,24293,21074,0.0,0.5,0.5,0.000,0.012,5717,2063,40,0.007,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325,否,否,否,否,否,否,7.436,22.240,53.8,-7.600,25.2,175.6,7.2,60.6,0.7,0.7,0.7,0.7,7.2,60.3,0.7,0.7,0.7,0.7,139.66,1360.20,14.29,14.02,1532.07,1532.07,0.32,139.37,139.29,0.38,232.42,0,0,0.0,0.0,0,0.000,
17.9.2026,23:6:10.712,6055,33456,15.3,5795,10387,35.8,0.0,23329,0,0.767,0.800,0.765,0.755,0.750,0.691,0.696,1200.0,1200.0,1200.0,1200.0,1200.0,100.0,1000.0,29.3,116.4,70.9,37.8,7.2,1.2,0.2,0.2,0.2,29.3,2.1,9.0,5.3,2.5,0.0,0.0,0.1,0.1,0.1,9.0,2.1,100.0,1.1,4.1,2.7,1.5,0.3,0.0,0.0,0.0,0.0,1.1,12.0,12.0,12.0,12.0,12.0,10.0,36,32,36,38,36,64,68,64,62,64,40,38,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,39,38,39,0.250,1.576,0.152,0.008,3.847,0.666,0.217,0.489,35.0,30.0,64.0,64.0,0,17.6,7.8,2.1,1.9,50.7,2.8,11.5,6.7,3.3,0.6,0.1,0.0,0.0,0.0,95.1,84.3,96.2,99.8,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38.0,37,37,35,97.0,100.0,否,否,24293,21074,0.0,4.1,4.1,0.000,0.323,5717,2063,39,0.007,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325,否,否,否,否,否,否,7.448,22.232,53.8,-7.590,25.2,175.7,7.2,60.6,0.7,0.7,0.7,0.7,7.2,60.3,0.7,0.7,0.7,0.7,139.66,1360.20,14.29,14.02,1532.07,1532.07,0.32,139.37,139.29,0.38,232.42,0,0,0.0,0.0,0,0.000,
17.9.2026,23:6:12.712,6055,33457,15.3,5794,10389,35.8,0.0,23329,0,0.764,0.800,0.762,0.750,0.745,0.688,0.696,1125.0,1200.0,1100.0,1100.0,1100.0,100.0,1000.0,29.3,124.9,67.0,34.7,6.3,1.1,0.2,0.2,0.2,29.3,2.7,11.2,6.3,3.0,0.0,1.4,0.0,0.0,0.0,11.2,2.7,100.0,1.1,4.4,2.5,1.4,0.3,0.0,0.0,0.0,0.0,1.1,11.2,12.0,11.0,11.0,11.0,10.0,36,34,38,37,36,64,66,62,63,64,39,38,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,40,38,40,0.250,1.801,0.192,0.008,4.470,0.718,0.224,0.615,35.0,30.0,64.0,64.0,0,17.8,12.8,1.5,2.0,46.1,2.8,12.7,6.4,2.6,0.5,0.1,0.0,0.0,0.0,95.2,83.7,97.1,99.8,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38.0,37,37,36,97.0,100.0,否,否,24293,21074,0.0,2.0,2.0,0.000,0.104,5717,2064,40,0.008,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325,否,否,否,否,否,否,7.447,22.232,53.8,-7.581,25.2,175.9,7.2,60.6,0.7,0.7,0.7,0.7,7.2,60.3,0.7,0.7,0.7,0.7,139.66,1360.20,14.29,14.02,1532.07,1532.07,0.32,139.37,139.29,0.38,232.42,0,0,0.0,0.0,0,0.000,
17.9.2026,23:6:14.713,6056,33456,15.3,5792,10391,35.7,0.0,23329,0,0.764,0.800,0.760,0.750,0.745,0.683,0.696,1125.0,1200.0,1100.0,1100.0,1100.0,100.0,900.0,46.7,200.7,124.0,44.8,2.5,1.1,0.2,0.2,0.2,46.7,3.9,15.9,9.2,3.3,1.3,0.0,0.4,0.4,0.4,15.9,3.9,100.0,1.8,7.7,4.9,1.8,0.1,0.0,0.0,0.0,0.0,1.8,11.2,12.0,11.0,11.0,11.0,9.0,36,35,36,38,36,64,65,64,62,64,40,38,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,40,38,40,0.250,1.726,0.213,0.005,4.598,0.722,0.220,0.498,35.0,30.0,64.0,64.0,0,15.4,6.1,1.6,3.1,43.0,4.1,17.9,10.3,3.9,0.3,0.1,0.0,0.0,0.0,92.0,72.4,95.8,99.8,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38.0,36,36,36,97.0,100.0,否,否,24293,21074,0.0,1.9,1.9,0.000,0.022,5717,2064,40,0.008,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325,否,否,否,否,否,否,7.446,22.232,53.8,-7.587,25.2,175.8,7.2,60.6,0.7,0.7,0.7,0.7,7.2,60.3,0.7,0.7,0.7,0.7,139.66,1360.20,14.29,14.02,1532.07,1532.07,0.32,139.37,139.29,0.38,232.42,0,0,0.0,0.0,0,0.000,
17.9.2026,23:6:16.708,6053,33459,15.3,5788,10394,35.7,0.0,23329,0,0.763,0.797,0.760,0.750,0.745,0.683,0.693,1100.0,1100.0,1100.0,1100.0,1100.0,100.0,900.0,34.6,163.3,83.3,26.2,1.4,1.7,0.2,0.9,0.2,34.6,3.6,14.0,7.4,2.1,0.5,5.0,0.0,0.0,0.0,14.0,3.6,100.0,1.3,6.0,3.1,1.1,0.0,0.1,0.0,0.0,0.0,1.3,11.0,11.0,11.0,11.0,11.0,9.0,36,34,38,37,36,64,66,62,63,64,38,38,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38,37,38,0.250,1.671,0.192,0.005,4.195,0.689,0.220,0.515,35.0,30.0,64.0,64.0,0,17.4,8.7,1.9,2.1,47.3,3.2,15.7,7.8,1.8,0.2,0.2,0.0,0.1,0.0,94.5,80.2,98.0,99.8,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38.0,36,36,35,97.0,100.0,否,否,24293,21074,0.0,1.9,1.9,0.000,0.075,5717,2064,39,0.005,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,否,否,否,否,否,否,7.441,22.225,53.8,-7.575,25.2,176.0,7.2,60.6,0.7,0.7,0.7,0.7,7.2,60.3,0.7,0.7,0.7,0.7,139.66,1360.20,14.29,14.02,1532.07,1532.07,0.32,139.37,139.29,0.38,232.42,0,0,0.0,0.0,0,0.000,
17.9.2026,23:6:18.714,6052,33460,15.3,5786,10396,35.7,0.0,23329,0,0.764,0.797,0.762,0.750,0.747,0.683,0.693,1100.0,1100.0,1100.0,1100.0,1100.0,100.0,900.0,30.0,122.2,88.4,25.4,2.3,1.4,0.2,0.2,0.2,30.0,2.5,9.7,7.3,1.7,0.0,0.0,0.4,0.4,0.4,9.7,2.5,100.0,1.1,4.3,3.4,1.0,0.1,0.0,0.0,0.0,0.0,1.1,11.0,11.0,11.0,11.0,11.0,9.0,35,32,36,37,36,65,68,64,63,64,40,37,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,39,38,39,0.250,1.689,0.160,0.006,4.185,0.701,0.225,0.555,35.0,30.0,64.0,64.0,0,17.7,10.8,2.2,1.6,47.7,2.9,12.1,8.3,2.2,0.2,0.1,0.0,0.0,0.0,95.1,83.1,97.5,99.8,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38.0,36,36,36,97.0,100.0,否,否,24293,21074,0.0,2.7,2.7,0.000,0.071,5717,2064,40,0.005,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,否,否,否,否,否,否,7.446,22.225,53.8,-7.602,25.2,175.4,7.2,60.6,0.7,0.7,0.7,0.7,7.2,60.3,0.7,0.7,0.7,0.7,139.66,1360.20,14.29,14.02,1532.07,1532.07,0.32,139.37,139.29,0.38,232.42,0,0,0.0,0.0,0,0.000,
17.9.2026,23:6:20.718,6052,33460,15.3,5785,10398,35.7,0.0,23329,0,0.766,0.800,0.765,0.750,0.747,0.691,0.698,1150.0,1200.0,1200.0,1100.0,1100.0,100.0,1000.0,29.6,131.7,67.7,30.6,4.9,0.9,0.2,0.9,0.2,29.6,2.4,10.8,5.5,2.4,0.3,0.0,0.0,0.0,0.0,10.8,2.4,100.0,1.1,4.7,2.5,1.2,0.2,0.0,0.0,0.0,0.0,1.1,11.5,12.0,12.0,11.0,11.0,10.0,36,32,38,37,36,64,68,62,63,64,38,38,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,40,37,39,0.250,1.629,0.162,0.006,3.953,0.693,0.228,0.499,35.0,30.0,64.0,64.0,0,18.0,8.8,1.7,2.1,49.8,2.8,12.8,6.3,2.7,0.5,0.1,0.0,0.1,0.0,95.1,83.8,96.9,99.8,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38.0,36,36,35,97.0,100.0,否,否,24293,21074,0.0,1.5,1.5,0.000,0.036,5717,2064,40,0.006,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,否,否,否,否,否,否,7.442,22.217,53.8,-7.591,25.2,175.6,7.2,60.6,0.7,0.7,0.7,0.7,7.2,60.3,0.7,0.7,0.7,0.7,139.66,1360.20,14.29,14.02,1532.07,1532.07,0.32,139.37,139.29,0.38,232.42,0,0,0.0,0.0,0,0.000,
