Date,Time,"提交虚拟内存 [MB]","可用虚拟内存 [MB]","虚拟内存使用率 [%]","已用物理内存 [MB]","可用物理内存 [MB]","物理内存使用率 [%]","分页文件使用率 [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Uncore VID [V]","SA VID [V]","核心频率 (avg) [MHz]","Core 0 频率 [MHz]","Core 1 频率 [MHz]","Core 2 频率 [MHz]","Core 3 频率 [MHz]","总线频率 [MHz]","Ring/LLC 频率 [MHz]","核心有效频率 (avg) [MHz]","Core 0 T0 有效频率 [MHz]","Core 0 T1 有效频率 [MHz]","Core 1 T0 有效频率 [MHz]","Core 1 T1 有效频率 [MHz]","Core 2 T0 有效频率 [MHz]","Core 2 T1 有效频率 [MHz]","Core 3 T0 有效频率 [MHz]","Core 3 T1 有效频率 [MHz]","平均有效频率 [MHz]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","最大CPU/线程使用率 [%]","CPU 总使用率 [%]","按需频率调制 [%]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","CPU 总使用率 [%]","核心倍频 (avg) [x]","Core 0 倍频 [x]","Core 1 倍频 [x]","Core 2 倍频 [x]","Core 3 倍频 [x]","Uncore 倍频 [x]","核心温度 (avg) [℃]","Core 0 [℃]","Core 1 [℃]","Core 2 [℃]","Core 3 [℃]","核心温度与 TjMAX 的差值 (avg) [℃]","Core 0 与 TjMAX 的差值 [℃]","Core 1 与 TjMAX 的差值 [℃]","Core 2 与 TjMAX 的差值 [℃]","Core 3 与 TjMAX 的差值 [℃]","CPU 封装 [℃]","核心最大值 [℃]","核心过热降频 (avg) [Yes/No]","Core 0 过热降频 [Yes/No]","Core 1 过热降频 [Yes/No]","Core 2 过热降频 [Yes/No]","Core 3 过热降频 [Yes/No]","核心临界温度 (avg) [Yes/No]","Core 0 临界温度 [Yes/No]","Core 1 临界温度 [Yes/No]","Core 2 临界温度 [Yes/No]","Core 3 临界温度 [Yes/No]","超出核心功率限制 (avg) [Yes/No]","Core 0 超出功率限制 [Yes/No]","Core 1 超出功率限制 [Yes/No]","Core 2 超出功率限制 [Yes/No]","Core 3 超出功率限制 [Yes/No]","封装/环形总线过热降频 [Yes/No]","封装/环形总线临界温度 [Yes/No]","超出封装/环形总线功率限制 [Yes/No]","CPU 封装 [℃]","CPU IA 核心 [℃]","CPU GT 核心 (核显) [℃]","VR VCC 电流 (SVID IOUT) [A]","CPU 封装功率 [W]","IA 核心功率 [W]","GT 核心功率 [W]","系统总功率 [W]","System Agent 功率 [W]","剩余芯片功率 [W]","PCH 功率 [W]","PL1 功率限制 (静态) [W]","PL1 功率限制 (动态) [W]","PL2 功率限制 (静态) [W]","PL2 功率限制 (动态) [W]","当前 cTDP 级别 []","Package C2 驻留率 [%]","Package C3 驻留率 [%]","Package C6 驻留率 [%]","Package C7 驻留率 [%]","Package C8 驻留率 [%]","Core C0 驻留率 (avg) [%]","Core 0 T0 C0 驻留率 [%]","Core 0 T1 C0 驻留率 [%]","Core 1 T0 C0 驻留率 [%]","Core 1 T1 C0 驻留率 [%]","Core 2 T0 C0 驻留率 [%]","Core 2 T1 C0 驻留率 [%]","Core 3 T0 C0 驻留率 [%]","Core 3 T1 C0 驻留率 [%]","Core C7 驻留率 (avg) [%]","Core 0 C7 驻留率 [%]","Core 1 C7 驻留率 [%]","Core 2 C7 驻留率 [%]","Core 3 C7 驻留率 [%]","内存频率 [MHz]","内存倍频 [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","Gear Mode []","IA Limit Reasons (avg) [Yes/No]","IA: PROCHOT [Yes/No]","IA: 过热事件 [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: 运行平均过热限制 (RATL) [Yes/No]","IA: VR 过热警报 [Yes/No]","IA: VR TDC [Yes/No]","IA: 电气设计点/其他 (ICCmax、PL4、SVID、DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: 睿频衰减 (MCT) [Yes/No]","GT Limit Reasons (avg) [Yes/No]","GT: PROCHOT [Yes/No]","GT: 过热事件 [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: 运行平均过热限制 (RATL) [Yes/No]","GT: VR 过热警报 [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage  ICCmax  PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: 熔断限制 [Yes/No]","Ring Limit Reasons (avg) [Yes/No]","RING: PROCHOT [Yes/No]","RING: 过热事件 [Yes/No]","RING: DDR RAPL [Yes/No]","RING: Residency State Regulation [Yes/No]","RING: 运行平均过热限制 (RATL) [Yes/No]","RING: VR 过热警报 [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage  ICCmax  PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","PCH 温度 [℃]","磁盘温度 [℃]","磁盘温度 2 [℃]","磁盘温度 3 [℃]","磁盘剩余寿命 [%]","磁盘可用备用 [%]","磁盘故障 [Yes/No]","磁盘警告 [Yes/No]","主机写入总计 [GB]","主机读取总计 [GB]","读取活动率 [%]","写入活动率 [%]","总活动率 [%]","读取速度 [MB/s]","写入速度 [MB/s]","读取总计 [MB]","写入总计 [MB]","GPU Core 温度 [℃]","IGPU 功率 [W]","GPU 频率 [MHz]","显存频率 [MHz]","GPU D3D 使用率 (avg) [%]","GPU D3D 使用率 [%]","GPU Video Decode 0 使用率 [%]","GPU Video Decode 1 使用率 [%]","GPU Video Processing 0 使用率 [%]","GPU Video Processing 1 使用率 [%]","GPU 复制引擎使用率 [%]","GPU D3D 共享显存 [MB]","GPU 性能下降原因 (avg) [Yes/No]","功率 [Yes/No]","电压 Limit [Yes/No]","Current (PL4) [Yes/No]","过热 [Yes/No]","使用率 [Yes/No]","电池电压 [V]","剩余容量 [Wh]","电池电量 [%]","充电速度 [W]","损耗程度 [%]","预计剩余时间 [分钟]","呈现帧率 (avg) [FPS]","呈现帧率 (99%) [FPS]","呈现帧率 (1%) [FPS]","呈现帧率 (0.1%) [FPS]","呈现帧率 (1% low) [FPS]","呈现帧率 (0.1% low) [FPS]","显示帧率 (avg) [FPS]","显示帧率 (99%) [FPS]","显示帧率 (1%) [FPS]","显示帧率 (0.1%) [FPS]","显示帧率 (1% low) [FPS]","显示帧率 (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","下载总计 [MB]","上传总计 [MB]","当前下载速度 [KB/s]","当前上传速度 [KB/s]","错误总数 []","iGPU VID [V]",
17.9.2026,23:9:57.177,6073,33438,15.3,5827,10355,36.0,0.0,23329,0,0.760,0.792,0.752,0.745,0.750,0.678,0.696,1025.0,1000.0,1000.0,1000.0,1100.0,100.0,800.0,30.8,132.0,84.6,20.7,6.7,1.2,0.2,0.7,0.2,30.8,2.4,10.4,6.7,1.2,0.2,0.5,0.0,0.0,0.0,10.4,2.4,100.0,1.1,4.7,3.2,0.8,0.3,0.0,0.0,0.0,0.0,1.1,10.2,10.0,10.0,10.0,11.0,8.0,36,34,36,37,35,64,66,64,63,65,38,37,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,39,36,39,0.250,1.581,0.158,0.007,2.950,0.689,0.231,0.457,35.0,30.0,64.0,64.0,0,17.7,7.8,1.5,2.6,49.8,2.9,12.8,7.9,1.8,0.7,0.1,0.0,0.1,0.0,94.9,82.5,97.5,99.8,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36.0,35,35,34,97.0,100.0,否,否,24293,21074,0.0,1.6,1.6,0.000,0.018,5718,2081,38,0.006,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479,否,否,否,否,否,否,7.432,21.751,52.7,-7.766,25.2,168.0,60.9,61.8,60.1,60.1,60.1,60.1,60.5,61.1,60.0,60.0,60.0,60.0,16.33,16.57,16.09,16.09,16.58,16.58,1.86,13.89,16.06,0.27,0.23,0,0,0.0,0.0,0,0.000,
17.9.2026,23:9:59.176,6073,33438,15.3,5825,10357,35.9,0.0,23329,0,0.759,0.792,0.752,0.745,0.745,0.678,0.696,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,800.0,30.9,134.4,88.0,18.1,4.7,1.5,0.2,0.3,0.2,30.9,3.0,11.3,7.5,1.8,0.8,0.6,0.4,1.2,0.4,11.3,3.0,100.0,1.1,4.8,3.3,0.7,0.2,0.1,0.0,0.0,0.0,1.1,10.0,10.0,10.0,10.0,10.0,8.0,36,34,36,36,36,64,66,64,64,64,39,36,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38,36,38,0.250,1.624,0.158,0.010,3.035,0.692,0.230,0.493,35.0,30.0,64.0,64.0,0,17.6,8.8,1.5,2.0,50.1,2.9,12.9,7.9,1.5,0.5,0.2,0.0,0.0,0.0,95.1,82.4,98.1,99.8,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,37.0,35,35,34,97.0,100.0,否,否,24293,21074,0.0,2.6,2.6,0.000,0.157,5718,2082,40,0.007,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479,否,否,否,否,否,否,7.464,21.751,52.7,-7.516,25.2,173.6,60.9,61.8,60.1,60.1,60.1,60.1,60.5,61.1,60.0,60.0,60.0,60.0,16.33,16.57,16.09,16.09,16.58,16.58,1.86,13.89,16.06,0.27,0.23,0,0,0.0,0.0,0,0.000,
17.9.2026,23:10:1.189,6073,33439,15.3,5824,10358,35.9,0.0,23329,0,0.760,0.792,0.752,0.745,0.750,0.678,0.736,1025.0,1000.0,1000.0,1000.0,1100.0,100.0,800.0,30.2,128.7,71.4,35.3,2.8,2.2,0.2,0.5,0.2,30.2,2.3,10.5,5.8,2.4,0.0,0.0,0.0,0.0,0.0,10.5,2.3,100.0,1.1,4.5,2.6,1.4,0.1,0.1,0.0,0.0,0.0,1.1,10.2,10.0,10.0,10.0,11.0,8.0,36,33,38,37,35,64,67,62,63,65,39,38,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,39,38,38,0.250,1.620,0.177,0.009,3.002,0.688,0.229,0.477,35.0,30.0,64.0,64.0,0,17.9,8.3,1.5,2.2,50.2,2.8,12.6,6.7,2.6,0.3,0.2,0.0,0.1,0.0,95.0,83.5,97.0,99.7,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36.0,35,35,34,97.0,100.0,否,否,24293,21074,0.0,1.5,1.5,0.000,0.016,5718,2082,39,0.010,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479,否,否,否,否,否,否,7.471,21.743,52.6,-7.277,25.2,179.3,60.9,61.8,60.1,60.1,60.1,60.1,60.5,61.1,60.0,60.0,60.0,60.0,16.33,16.57,16.09,16.09,16.58,16.58,1.86,13.89,16.06,0.27,0.23,0,0,0.0,0.0,0,0.000,
17.9.2026,23:10:3.198,6081,33431,15.3,5826,10356,36.0,0.0,23329,0,0.759,0.792,0.752,0.747,0.745,0.678,0.693,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,800.0,85.5,237.3,182.6,118.2,125.2,14.0,5.6,0.9,0.3,85.5,6.6,17.1,12.8,9.5,10.4,2.9,0.0,0.0,0.0,17.1,6.6,100.0,3.3,8.9,7.0,4.8,5.2,0.5,0.2,0.0,0.0,3.3,10.0,10.0,10.0,10.0,10.0,8.0,36,32,38,36,36,64,68,62,64,64,39,38,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38,37,38,0.250,2.102,0.412,0.008,4.462,0.862,0.313,0.486,35.0,30.0,64.0,64.0,0,13.2,8.6,1.3,2.8,33.9,6.7,18.8,13.5,9.6,10.3,1.2,0.5,0.1,0.0,88.4,73.0,82.4,98.2,99.8,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36.0,35,35,34,97.0,100.0,否,否,24293,21074,0.0,1.0,1.0,0.000,0.046,5718,2082,39,0.009,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479,否,否,否,否,否,否,7.463,21.743,52.6,-7.150,25.2,182.4,60.9,61.8,60.1,60.1,60.1,60.1,60.5,61.1,60.0,60.0,60.0,60.0,16.33,16.57,16.09,16.09,16.58,16.58,1.86,13.89,16.06,0.27,0.23,0,0,0.0,0.0,0,0.000,
17.9.2026,23:10:5.205,6081,33430,15.3,5826,10356,36.0,0.0,23329,0,0.761,0.797,0.755,0.745,0.745,0.686,0.736,1025.0,1100.0,1000.0,1000.0,1000.0,100.0,900.0,30.8,129.1,80.3,29.0,3.5,2.8,0.2,1.4,0.2,30.8,2.8,10.6,6.8,2.5,1.1,0.0,0.0,0.9,0.0,10.6,2.8,100.0,1.1,4.5,3.0,1.2,0.1,0.1,0.0,0.0,0.0,1.1,10.2,11.0,10.0,10.0,10.0,9.0,36,34,36,37,35,64,66,64,63,65,39,37,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38,36,38,0.250,1.673,0.163,0.006,3.253,0.690,0.217,0.547,35.0,30.0,64.0,64.0,0,17.5,10.8,2.1,2.5,46.4,3.0,12.7,7.6,2.6,0.3,0.3,0.0,0.1,0.0,94.8,82.8,97.0,99.6,99.8,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,37.0,35,35,34,97.0,100.0,否,否,24293,21074,0.0,1.9,1.9,0.000,0.022,5718,2082,38,0.008,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479,否,否,否,否,否,否,7.474,21.736,52.6,-6.973,25.2,187.0,60.9,61.8,60.1,60.1,60.1,60.1,60.5,61.1,60.0,60.0,60.0,60.0,16.33,16.57,16.09,16.09,16.58,16.58,1.86,13.89,16.06,0.27,0.23,0,0,0.0,0.0,0,0.000,
17.9.2026,23:10:7.209,6076,33435,15.3,5830,10352,36.0,0.0,23329,0,0.761,0.792,0.755,0.747,0.747,0.678,0.693,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,800.0,32.0,118.8,92.3,35.9,8.0,0.6,0.2,0.3,0.2,32.0,2.3,9.2,7.5,1.9,0.0,0.0,0.0,0.0,0.0,9.2,2.3,100.0,1.2,4.1,3.5,1.4,0.3,0.0,0.0,0.0,0.0,1.2,10.0,10.0,10.0,10.0,10.0,8.0,35,33,36,36,35,65,67,64,64,65,39,36,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38,36,38,0.250,1.452,0.180,0.008,2.605,0.646,0.226,0.354,35.0,30.0,64.0,64.0,0,17.6,4.3,1.9,2.1,53.6,2.9,11.5,8.5,2.4,0.7,0.1,0.0,0.0,0.0,95.0,83.1,96.9,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,37.0,35,35,34,97.0,100.0,否,否,24293,21074,0.0,0.0,0.0,0.000,0.014,5718,2082,39,0.006,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478,否,否,否,否,否,否,7.474,21.736,52.6,-6.779,25.2,192.4,60.9,61.8,60.1,60.1,60.1,60.1,60.5,61.1,60.0,60.0,60.0,60.0,16.33,16.57,16.09,16.09,16.58,16.58,1.86,13.89,16.06,0.27,0.23,0,0,0.0,0.0,0,0.000,
17.9.2026,23:10:9.203,6076,33436,15.3,5829,10354,36.0,0.0,23329,0,0.759,0.790,0.752,0.747,0.745,0.678,0.693,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,800.0,30.8,124.6,96.0,21.6,1.8,1.3,0.2,0.3,0.2,30.8,2.7,10.2,8.2,1.2,0.0,0.0,0.7,0.7,0.7,10.2,2.7,100.0,1.1,4.4,3.7,0.9,0.1,0.0,0.0,0.0,0.0,1.1,10.0,10.0,10.0,10.0,10.0,8.0,35,34,36,36,35,65,66,64,64,65,38,36,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38,36,38,0.250,1.823,0.193,0.007,3.630,0.706,0.211,0.652,35.0,30.0,64.0,64.0,0,17.4,14.7,1.9,2.0,43.6,2.9,12.4,9.1,1.4,0.2,0.1,0.0,0.0,0.0,95.0,82.1,98.3,99.8,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,37.0,35,35,34,97.0,100.0,否,否,24293,21074,0.0,2.5,2.5,0.000,0.104,5718,2082,38,0.008,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478,否,否,否,否,否,否,7.475,21.728,52.6,-6.668,25.2,195.5,60.9,61.8,60.1,60.1,60.1,60.1,60.5,61.1,60.0,60.0,60.0,60.0,16.33,16.57,16.09,16.09,16.58,16.58,1.86,13.89,16.06,0.27,0.23,0,0,0.0,0.0,0,0.000,
17.9.2026,23:10:11.213,6076,33436,15.3,5827,10355,36.0,0.0,23329,0,0.764,0.795,0.762,0.750,0.750,0.683,0.696,1100.0,1100.0,1100.0,1100.0,1100.0,100.0,900.0,29.8,124.7,81.3,27.8,1.8,1.1,0.2,1.4,0.2,29.8,2.6,10.2,6.8,1.8,0.9,0.8,0.0,0.0,0.0,10.2,2.6,100.0,1.1,4.4,3.1,1.1,0.1,0.0,0.0,0.1,0.0,1.1,11.0,11.0,11.0,11.0,11.0,9.0,36,34,36,38,35,64,66,64,62,65,38,38,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,39,36,39,0.250,1.506,0.167,0.009,2.768,0.654,0.219,0.415,35.0,30.0,64.0,64.0,0,17.9,6.0,2.5,2.0,51.5,2.8,12.3,7.6,2.0,0.2,0.1,0.0,0.1,0.0,95.1,83.1,97.8,99.8,99.8,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36.0,35,35,33,97.0,100.0,否,否,24293,21074,0.0,0.5,0.5,0.000,0.026,5718,2082,38,0.007,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478,否,否,否,否,否,否,7.476,21.728,52.6,-6.527,25.2,199.7,60.9,61.8,60.1,60.1,60.1,60.1,60.5,61.1,60.0,60.0,60.0,60.0,16.33,16.57,16.09,16.09,16.58,16.58,1.86,13.89,16.06,0.27,0.23,0,0,0.0,0.0,0,0.000,
17.9.2026,23:10:13.216,6061,33450,15.3,5823,10359,35.9,0.0,23329,0,0.760,0.792,0.757,0.745,0.745,0.678,0.696,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,800.0,44.5,179.6,126.0,31.1,5.8,8.7,3.1,1.6,0.2,44.5,3.4,13.8,9.8,2.9,0.1,0.3,0.0,0.5,0.0,13.8,3.4,100.0,1.7,6.6,4.9,1.2,0.2,0.3,0.1,0.1,0.0,1.7,10.0,10.0,10.0,10.0,10.0,8.0,35,32,35,37,36,65,68,65,63,64,38,37,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,39,37,38,0.250,1.972,0.261,0.007,3.931,0.749,0.239,0.674,35.0,30.0,64.0,64.0,0,17.0,14.9,1.7,3.1,40.1,3.8,15.6,10.2,2.7,0.5,0.8,0.3,0.2,0.0,93.8,79.5,97.0,98.9,99.8,1066.7,10.67,15,15,15,35,74,374,1,2,是,否,否,否,否,否,否,否,否,否,是,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38.0,35,35,34,97.0,100.0,否,否,24293,21074,0.0,6.1,6.1,0.000,0.199,5718,2082,38,0.009,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478,否,否,否,否,否,否,7.475,21.721,52.6,-6.429,25.2,202.7,60.9,61.8,60.1,60.1,60.1,60.1,60.5,61.1,60.0,60.0,60.0,60.0,16.33,16.57,16.09,16.09,16.58,16.58,1.86,13.89,16.06,0.27,0.23,0,0,0.0,0.0,0,0.000,
17.9.2026,23:10:15.199,6061,33451,15.3,5822,10360,35.9,0.0,23329,0,0.759,0.792,0.752,0.745,0.745,0.678,0.696,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,800.0,31.5,128.7,93.5,23.5,3.5,1.7,0.2,0.4,0.2,31.5,2.8,10.1,7.3,1.7,0.7,1.3,0.4,0.5,0.4,10.1,2.8,100.0,1.1,4.5,3.5,0.9,0.1,0.1,0.0,0.0,0.0,1.1,10.0,10.0,10.0,10.0,10.0,8.0,36,35,36,37,34,64,65,64,63,66,38,37,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38,37,38,0.250,1.485,0.158,0.008,2.768,0.643,0.213,0.417,35.0,30.0,64.0,64.0,0,17.9,5.8,2.3,2.0,51.4,3.0,12.4,8.5,2.3,0.4,0.2,0.0,0.1,0.0,94.9,82.5,97.3,99.7,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,37.0,35,35,34,97.0,100.0,否,否,24293,21074,0.0,1.0,1.0,0.000,0.014,5718,2082,38,0.007,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478,否,否,否,否,否,否,7.447,21.721,52.6,-6.337,25.2,205.7,60.9,61.8,60.1,60.1,60.1,60.1,60.5,61.1,60.0,60.0,60.0,60.0,16.33,16.57,16.09,16.09,16.58,16.58,1.86,13.89,16.06,0.27,0.23,0,0,0.0,0.0,0,0.000,
17.9.2026,23:10:17.213,6059,33452,15.3,5820,10362,35.9,0.0,23329,0,0.760,0.792,0.757,0.745,0.745,0.678,0.696,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,800.0,31.6,129.1,82.2,37.9,2.4,0.5,0.2,0.3,0.2,31.6,2.7,10.9,7.4,3.6,0.0,0.0,0.0,0.0,0.0,10.9,2.7,100.0,1.2,4.6,3.1,1.5,0.1,0.0,0.0,0.0,0.0,1.2,10.0,10.0,10.0,10.0,10.0,8.0,35,33,36,37,35,65,67,64,63,65,38,37,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,39,37,38,0.250,1.693,0.162,0.007,3.336,0.682,0.211,0.584,35.0,30.0,64.0,64.0,0,17.6,11.3,1.6,1.9,47.1,3.0,12.5,7.7,3.3,0.2,0.1,0.0,0.0,0.0,94.9,83.3,96.4,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,37.0,35,35,34,97.0,100.0,否,否,24293,21074,0.0,2.8,2.8,0.000,0.028,5718,2082,38,0.008,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478,否,否,否,否,否,否,7.477,21.721,52.6,-6.273,25.2,207.8,60.9,61.8,60.1,60.1,60.1,60.1,60.5,61.1,60.0,60.0,60.0,60.0,16.33,16.57,16.09,16.09,16.58,16.58,1.86,13.89,16.06,0.27,0.23,0,0,0.0,0.0,0,0.000,
17.9.2026,23:10:19.237,6060,33451,15.3,5819,10364,35.9,0.0,23329,0,0.764,0.797,0.760,0.750,0.750,0.683,0.698,1100.0,1100.0,1100.0,1100.0,1100.0,100.0,900.0,31.9,135.1,79.2,28.0,11.1,1.3,0.2,0.3,0.2,31.9,2.4,10.9,6.4,1.4,0.7,0.0,0.0,0.0,0.0,10.9,2.4,100.0,1.2,4.8,3.0,1.1,0.4,0.0,0.0,0.0,0.0,1.2,11.0,11.0,11.0,11.0,11.0,9.0,34,32,35,37,34,66,68,65,63,66,38,37,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38,36,38,0.250,1.619,0.189,0.008,3.400,0.681,0.231,0.473,35.0,30.0,64.0,64.0,0,17.9,7.3,1.7,2.2,50.7,2.9,13.1,7.4,1.8,1.0,0.1,0.0,0.0,0.0,95.0,82.9,97.3,99.8,99.9,1600.0,16.00,22,22,22,52,74,560,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36.0,35,35,36,97.0,100.0,否,否,24293,21074,0.0,0.8,0.8,0.000,0.059,5718,2083,39,0.007,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478,否,否,否,否,否,否,7.443,21.713,52.6,-6.252,25.2,208.4,60.9,61.8,60.1,60.1,60.1,60.1,60.5,61.1,60.0,60.0,60.0,60.0,16.33,16.57,16.09,16.09,16.58,16.58,1.86,13.89,16.06,0.27,0.23,0,0,0.0,0.0,0,0.000,
