Date,Time,"提交虚拟内存 [MB]","可用虚拟内存 [MB]","虚拟内存使用率 [%]","已用物理内存 [MB]","可用物理内存 [MB]","物理内存使用率 [%]","分页文件使用率 [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","核心频率 (avg) [MHz]","Core 0 频率 [MHz]","Core 1 频率 [MHz]","Core 2 频率 [MHz]","Core 3 频率 [MHz]","总线频率 [MHz]","Ring/LLC 频率 [MHz]","System Agent 频率 [MHz]","核心有效频率 (avg) [MHz]","Core 0 T0 有效频率 [MHz]","Core 0 T1 有效频率 [MHz]","Core 1 T0 有效频率 [MHz]","Core 1 T1 有效频率 [MHz]","Core 2 T0 有效频率 [MHz]","Core 2 T1 有效频率 [MHz]","Core 3 T0 有效频率 [MHz]","Core 3 T1 有效频率 [MHz]","平均有效频率 [MHz]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","最大CPU/线程使用率 [%]","CPU 总使用率 [%]","按需频率调制 [%]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","CPU 总使用率 [%]","核心倍频 (avg) [x]","Core 0 倍频 [x]","Core 1 倍频 [x]","Core 2 倍频 [x]","Core 3 倍频 [x]","Uncore 倍频 [x]","核心温度 (avg) [℃]","Core 0 [℃]","Core 1 [℃]","Core 2 [℃]","Core 3 [℃]","核心温度与 TjMAX 的差值 (avg) [℃]","Core 0 与 TjMAX 的差值 [℃]","Core 1 与 TjMAX 的差值 [℃]","Core 2 与 TjMAX 的差值 [℃]","Core 3 与 TjMAX 的差值 [℃]","CPU 封装 [℃]","核心最大值 [℃]","核心过热降频 (avg) [Yes/No]","Core 0 过热降频 [Yes/No]","Core 1 过热降频 [Yes/No]","Core 2 过热降频 [Yes/No]","Core 3 过热降频 [Yes/No]","核心临界温度 (avg) [Yes/No]","Core 0 临界温度 [Yes/No]","Core 1 临界温度 [Yes/No]","Core 2 临界温度 [Yes/No]","Core 3 临界温度 [Yes/No]","超出核心功率限制 (avg) [Yes/No]","Core 0 超出功率限制 [Yes/No]","Core 1 超出功率限制 [Yes/No]","Core 2 超出功率限制 [Yes/No]","Core 3 超出功率限制 [Yes/No]","封装/环形总线过热降频 [Yes/No]","封装/环形总线临界温度 [Yes/No]","超出封装/环形总线功率限制 [Yes/No]","CPU 封装 [℃]","CPU IA 核心 [℃]","CPU GT 核心 (核显) [℃]","电压偏移 (avg) [V]","IA 电压偏移 [V]","GT (Slice) 电压偏移 [V]","CLR (CBo/LLC/Ring) 电压偏移 [V]","GT (Unslice) 电压偏移 [V]","Uncore/SA 电压偏移 [V]","VR VCC 电流 (SVID IOUT) [A]","CPU 封装功率 [W]","IA 核心功率 [W]","GT 核心功率 [W]","DRAM 总功率 [W]","系统总功率 [W]","System Agent 功率 [W]","剩余芯片功率 [W]","PL1 功率限制 (静态) [W]","PL1 功率限制 (动态) [W]","PL2 功率限制 (静态) [W]","PL2 功率限制 (动态) [W]","当前 cTDP 级别 []","Package C2 驻留率 [%]","Package C3 驻留率 [%]","Package C6 驻留率 [%]","Package C7 驻留率 [%]","Package C8 驻留率 [%]","Core C0 驻留率 (avg) [%]","Core 0 T0 C0 驻留率 [%]","Core 0 T1 C0 驻留率 [%]","Core 1 T0 C0 驻留率 [%]","Core 1 T1 C0 驻留率 [%]","Core 2 T0 C0 驻留率 [%]","Core 2 T1 C0 驻留率 [%]","Core 3 T0 C0 驻留率 [%]","Core 3 T1 C0 驻留率 [%]","Core C3 驻留率 (avg) [%]","Core 0 C3 驻留率 [%]","Core 1 C3 驻留率 [%]","Core 2 C3 驻留率 [%]","Core 3 C3 驻留率 [%]","Core C7 驻留率 (avg) [%]","Core 0 C7 驻留率 [%]","Core 1 C7 驻留率 [%]","Core 2 C7 驻留率 [%]","Core 3 C7 驻留率 [%]","内存频率 [MHz]","内存倍频 [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","IA Limit Reasons (avg) [Yes/No]","IA: PROCHOT [Yes/No]","IA: 过热事件 [Yes/No]","IA: DDR RAPL [Yes/No]","IA: PCS (PECI) [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: 运行平均过热限制 (RATL) [Yes/No]","IA: VR 过热警报 [Yes/No]","IA: VR TDC [Yes/No]","IA: 电气设计点/其他 (ICCmax、PL4、SVID、DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: 睿频衰减 (MCT) [Yes/No]","IA: 温度自适应睿频 (TVB) [Yes/No]","GT Limit Reasons (avg) [Yes/No]","GT: PROCHOT [Yes/No]","GT: 过热事件 [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: 运行平均过热限制 (RATL) [Yes/No]","GT: VR 过热警报 [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage  ICCmax  PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: 熔断限制 [Yes/No]","Ring Limit Reasons (avg) [Yes/No]","RING: PROCHOT [Yes/No]","RING: 过热事件 [Yes/No]","RING: DDR RAPL [Yes/No]","RING: Residency State Regulation [Yes/No]","RING: 运行平均过热限制 (RATL) [Yes/No]","RING: VR 过热警报 [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage  ICCmax  PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","PCH 温度 [℃]","磁盘温度 [℃]","磁盘故障 [Yes/No]","磁盘警告 [Yes/No]","磁盘温度 [℃]","磁盘温度 2 [℃]","磁盘温度 3 [℃]","磁盘剩余寿命 [%]","磁盘可用备用 [%]","磁盘故障 [Yes/No]","磁盘警告 [Yes/No]","主机写入总计 [GB]","主机读取总计 [GB]","读取活动率 [%]","写入活动率 [%]","总活动率 [%]","读取速度 [MB/s]","写入速度 [MB/s]","读取总计 [MB]","写入总计 [MB]","读取活动率 [%]","写入活动率 [%]","总活动率 [%]","读取速度 [MB/s]","写入速度 [MB/s]","读取总计 [MB]","写入总计 [MB]","GPU Core 温度 [℃]","IGPU 功率 [W]","GPU 频率 [MHz]","显存频率 [MHz]","GPU GT 使用率 [%]","GPU 媒体引擎使用率 [%]","GPU D3D 使用率 (avg) [%]","GPU D3D 使用率 [%]","GPU Video Decode 0 使用率 [%]","GPU Video Decode 1 使用率 [%]","GPU Video Processing 0 使用率 [%]","GPU Video Processing 1 使用率 [%]","GPU 复制引擎使用率 [%]","GPU D3D 共享显存 [MB]","GPU 性能下降原因 (avg) [Yes/No]","功率 [Yes/No]","电压 Limit [Yes/No]","Current (PL4) [Yes/No]","过热 [Yes/No]","使用率 [Yes/No]","电池电压 [V]","剩余容量 [Wh]","电池电量 [%]","充电速度 [W]","损耗程度 [%]","预计剩余时间 [分钟]","下载总计 [MB]","上传总计 [MB]","当前下载速度 [KB/s]","当前上传速度 [KB/s]","下载总计 [MB]","上传总计 [MB]","当前下载速度 [KB/s]","当前上传速度 [KB/s]","错误总数 []","iGPU VID [V]",
17.9.2026,11:8:14.551,5051,12225,29.2,4777,11475,29.3,0.0,1024,0,0.732,0.730,0.738,0.733,0.728,798.2,798.2,798.2,798.2,798.2,99.8,798.2,997.8,122.1,148.5,62.6,165.8,149.0,133.8,70.9,109.5,136.4,122.1,26.5,41.9,3.9,26.4,42.6,40.3,3.1,10.1,43.4,43.4,26.5,100.0,4.8,5.7,2.4,6.5,5.5,5.1,2.8,4.4,5.6,4.8,8.0,8.0,8.0,8.0,8.0,8.0,36,36,37,36,36,64,64,63,64,64,37,37,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,37,37,36,0.000,0.000,0.000,0.000,0.000,0.000,0.500,1.532,0.809,0.050,0.701,1.398,0.398,0.290,45.0,45.0,78.0,78.0,0,12.8,1.5,0.0,37.0,11.3,11.5,13.2,6.6,16.5,12.9,13.6,7.5,9.8,11.8,0.0,0.0,0.0,0.0,0.0,78.1,80.5,73.7,78.3,80.0,1330.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,41.0,33,否,否,35,35,36,93.0,100.0,否,否,32759,29267,0.0,0.0,0.0,0.000,0.000,769,295,0.0,0.5,0.5,0.000,0.020,4545,2185,36,0.052,349.2,1330.0,2.9,0.0,0.9,5.6,0.0,0.0,0.0,0.0,0.0,183,否,否,否,否,否,否,15.022,32.330,73.4,-23.195,20.0,83.6,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,11:8:16.057,5053,12223,29.2,4779,11473,29.4,0.0,1024,0,0.734,0.738,0.737,0.732,0.728,848.5,898.5,898.5,798.6,798.6,99.8,798.6,998.3,188.5,186.2,176.2,156.4,157.6,449.2,118.3,131.8,132.6,188.5,24.2,38.3,15.6,14.1,29.7,39.8,11.7,7.8,36.7,39.8,24.2,100.0,7.6,7.4,7.4,6.2,5.7,19.0,4.9,5.3,5.3,7.6,8.5,9.0,9.0,8.0,8.0,8.0,36,36,37,36,35,64,64,63,64,65,37,37,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,41,41,37,0.000,0.000,0.000,0.000,0.000,0.000,10.000,1.779,0.929,0.052,0.732,1.638,0.498,0.317,45.0,45.0,78.0,78.0,0,5.1,0.0,0.0,1.7,34.5,13.5,14.9,12.1,13.0,11.5,25.9,10.4,11.0,9.1,0.0,0.0,0.0,0.0,0.0,72.9,72.5,75.8,64.5,78.9,1331.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,41.0,33,否,否,35,35,37,93.0,100.0,否,否,32759,29267,0.0,0.0,0.0,0.000,0.000,769,295,0.0,0.4,0.4,0.000,0.004,4545,2185,36,0.052,349.2,1330.0,2.9,0.0,0.9,5.6,0.0,0.0,0.0,0.0,0.0,183,否,否,否,否,否,否,15.267,32.315,73.4,-22.906,20.0,84.6,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,11:8:18.059,5027,12249,29.0,4754,11498,29.2,0.0,1024,0,0.744,0.743,0.747,0.743,0.742,1022.2,1097.0,997.3,997.3,997.3,99.7,797.8,997.3,222.7,688.0,57.0,149.0,135.6,169.5,68.8,281.0,232.8,222.7,23.7,55.5,3.1,13.3,27.3,33.6,8.6,7.8,40.6,55.5,23.7,100.0,9.0,28.5,2.2,5.8,5.0,6.7,2.7,11.9,9.6,9.0,10.2,11.0,10.0,10.0,10.0,8.0,38,38,39,37,37,62,62,61,63,63,38,39,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,37,37,36,0.000,0.000,0.000,0.000,0.000,0.000,1.500,2.611,1.636,0.077,0.738,1.373,0.605,0.315,45.0,45.0,78.0,78.0,0,8.4,5.1,0.0,11.8,15.3,12.5,32.7,4.5,11.0,10.1,11.8,5.8,12.6,11.5,0.4,0.0,0.6,0.7,0.1,71.3,53.2,77.3,80.3,74.3,1329.7,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,41.0,33,否,否,35,35,37,93.0,100.0,否,否,32759,29267,0.0,0.0,0.0,0.000,0.000,769,295,0.4,0.8,1.3,0.024,0.141,4545,2185,36,0.077,349.4,1331.0,4.2,0.0,1.2,7.2,0.0,0.0,0.0,0.0,0.0,132,否,否,否,否,否,否,15.115,32.315,73.4,-22.025,20.0,88.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,11:8:20.057,5026,12250,29.0,4755,11497,29.2,0.0,1024,0,0.739,0.738,0.736,0.741,0.743,897.6,897.6,897.6,897.6,897.6,99.7,897.6,997.3,129.8,153.8,61.7,194.7,166.5,130.1,75.3,113.3,143.3,129.8,22.6,36.7,3.1,27.3,35.2,25.8,10.2,3.9,38.3,38.3,22.6,100.0,5.1,6.0,2.4,8.0,6.2,5.1,3.0,4.5,5.7,5.1,9.0,9.0,9.0,9.0,9.0,9.0,36,36,38,36,36,64,64,62,64,64,37,38,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38,38,36,0.000,0.000,0.000,0.000,0.000,0.000,1.000,5.727,2.007,0.047,0.687,2.427,0.738,2.956,45.0,45.0,78.0,78.0,0,11.8,3.1,0.0,37.4,0.0,12.5,13.7,5.9,20.0,15.9,13.2,7.8,11.2,12.0,0.1,0.0,0.0,0.2,0.1,74.7,79.3,65.6,78.3,75.7,1329.7,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,42.0,33,否,否,35,35,37,93.0,100.0,否,否,32759,29267,0.0,0.1,0.1,0.000,0.018,769,295,0.0,0.8,0.8,0.000,0.043,4545,2185,36,0.047,349.1,1329.0,2.5,0.0,0.8,4.8,0.0,0.0,0.0,0.0,0.0,132,否,否,否,否,否,否,15.051,32.285,73.3,-22.511,20.0,86.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,11:8:22.050,5046,12230,29.2,4799,11453,29.5,0.0,1024,0,0.734,0.734,0.738,0.732,0.733,897.6,897.6,897.6,897.6,897.6,99.7,797.8,997.3,171.8,228.4,96.7,237.8,178.5,201.0,87.6,104.8,239.8,171.8,21.7,46.5,5.4,12.4,19.4,39.5,4.7,1.6,44.2,46.5,21.7,100.0,6.8,9.1,3.9,9.8,6.6,8.1,3.4,4.0,9.8,6.8,9.0,9.0,9.0,9.0,9.0,8.0,36,36,38,36,36,64,64,62,64,64,38,38,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38,38,36,0.000,0.000,0.000,0.000,0.000,0.000,1.000,2.206,0.970,0.053,0.776,1.981,0.599,0.607,45.0,45.0,78.0,78.0,0,21.1,2.9,0.0,28.1,0.0,13.2,18.4,8.2,17.7,14.1,15.6,7.1,7.9,16.9,0.5,0.2,0.1,1.5,0.1,73.0,73.2,69.4,75.4,74.1,1329.7,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,41.0,33,否,否,35,35,37,93.0,100.0,否,否,32759,29267,0.0,0.1,0.1,0.000,0.008,769,295,0.5,0.8,1.4,0.052,0.022,4545,2185,36,0.053,349.1,1329.0,5.1,0.0,1.3,8.1,0.0,0.0,0.0,0.0,0.0,173,否,否,否,否,否,否,15.026,32.270,73.3,-23.028,20.0,84.1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,11:8:24.057,5032,12245,29.1,4785,11467,29.4,0.0,1024,0,0.734,0.736,0.737,0.732,0.733,897.4,897.4,897.4,897.4,897.4,99.7,797.7,997.1,102.2,157.5,61.4,151.2,122.6,98.6,40.4,72.4,113.2,102.2,21.6,43.8,1.6,10.2,28.9,39.8,3.9,2.3,42.2,43.8,21.6,100.0,4.0,6.2,2.4,6.2,4.3,3.8,1.5,2.8,4.5,4.0,9.0,9.0,9.0,9.0,9.0,8.0,36,37,37,36,36,64,63,63,64,64,37,37,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,37,37,36,0.000,0.000,0.000,0.000,0.000,0.000,1.500,2.637,1.449,0.090,0.827,2.436,0.716,0.404,45.0,45.0,78.0,78.0,0,12.5,4.4,0.0,31.4,14.4,9.7,13.3,6.6,15.9,11.4,10.2,4.2,6.4,9.2,0.1,0.0,0.2,0.0,0.1,79.7,78.5,72.1,84.9,83.4,1329.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,43.0,33,否,否,35,35,37,93.0,100.0,否,否,32759,29267,0.0,0.1,0.1,0.000,0.010,769,295,0.4,0.8,1.2,0.024,0.108,4545,2185,36,0.090,349.1,1329.0,3.4,0.0,1.1,6.4,0.0,0.0,0.0,0.0,0.0,173,否,否,否,否,否,否,15.031,32.254,73.3,-23.226,20.0,83.3,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,11:8:26.058,5032,12245,29.1,4785,11467,29.4,0.0,1024,0,0.735,0.735,0.733,0.733,0.738,898.2,898.2,898.2,898.2,898.2,99.8,798.4,998.1,92.3,116.6,50.2,138.3,122.7,104.9,44.1,56.7,104.6,92.3,20.7,45.3,0.0,7.8,21.1,41.4,2.3,1.6,46.1,46.1,20.7,100.0,3.5,4.4,2.0,5.6,4.4,4.1,1.7,2.1,4.1,3.5,9.0,9.0,9.0,9.0,9.0,8.0,36,36,37,35,37,64,64,63,65,63,37,37,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,37,37,36,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.693,0.832,0.049,0.709,1.599,0.507,0.323,45.0,45.0,78.0,78.0,0,5.6,4.2,0.0,0.0,56.0,9.0,10.7,5.4,15.0,11.2,11.0,4.6,6.1,8.1,0.0,0.0,0.0,0.0,0.0,81.5,82.7,74.6,84.1,84.8,1330.7,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,40.0,33,否,否,35,35,37,93.0,100.0,否,否,32759,29267,0.0,0.0,0.0,0.000,0.000,769,295,0.0,0.4,0.4,0.000,0.004,4545,2185,36,0.049,349.0,1329.0,2.6,0.0,0.9,5.4,0.0,0.0,0.0,0.0,0.0,173,否,否,否,否,否,否,15.286,32.239,73.2,-22.785,20.0,84.9,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,11:8:28.058,5031,12246,29.1,4785,11468,29.4,0.0,1024,0,0.734,0.735,0.734,0.732,0.733,897.1,897.1,897.1,897.1,897.1,99.7,797.5,996.8,90.4,123.6,51.4,117.7,108.8,104.2,45.0,53.0,119.5,90.4,22.5,47.7,1.6,6.2,25.0,43.8,4.7,0.8,50.0,50.0,22.5,100.0,3.5,4.7,2.0,4.7,3.7,4.1,1.7,2.0,4.7,3.5,9.0,9.0,9.0,9.0,9.0,8.0,36,36,37,36,37,64,64,63,64,63,37,37,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,37,37,36,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.440,0.736,0.047,0.698,0.934,0.401,0.269,45.0,45.0,78.0,78.0,0,5.6,4.3,0.0,0.0,55.3,9.0,11.2,5.7,13.1,10.0,11.4,4.8,5.8,10.2,0.0,0.0,0.0,0.0,0.0,81.4,82.0,77.1,83.6,82.7,1329.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,41.0,33,否,否,35,35,36,93.0,100.0,否,否,32759,29267,0.0,0.0,0.0,0.000,0.000,769,295,0.0,0.4,0.4,0.000,0.002,4545,2185,36,0.047,349.3,1330.0,2.7,0.0,0.9,5.4,0.0,0.0,0.0,0.0,0.0,173,否,否,否,否,否,否,15.293,32.224,73.2,-21.766,20.0,88.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,11:8:30.057,5031,12246,29.1,4784,11468,29.4,0.0,1024,0,0.734,0.729,0.736,0.734,0.738,897.6,897.6,897.6,897.6,897.6,99.7,797.8,997.3,90.6,119.9,51.2,96.8,147.1,105.6,39.8,60.3,104.3,90.6,22.0,46.1,0.0,7.8,32.8,41.4,2.3,1.6,43.8,46.1,22.0,100.0,3.5,4.6,2.0,3.8,5.4,4.1,1.5,2.3,4.1,3.5,9.0,9.0,9.0,9.0,9.0,8.0,36,36,37,35,36,64,64,63,65,64,37,37,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,37,37,36,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.442,0.731,0.048,0.696,0.938,0.407,0.269,45.0,45.0,78.0,78.0,0,7.1,6.8,0.0,1.8,49.8,8.9,11.2,5.6,10.3,14.2,11.4,4.2,6.5,8.0,0.0,0.0,0.0,0.0,0.0,81.5,81.9,75.6,84.2,84.3,1329.7,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,41.0,33,否,否,35,35,36,93.0,100.0,否,否,32759,29267,0.0,0.0,0.0,0.000,0.000,769,295,0.0,1.2,1.2,0.000,0.053,4545,2186,36,0.048,348.9,1329.0,2.7,0.0,0.9,5.4,0.0,0.0,0.0,0.0,0.0,173,否,否,否,否,否,否,15.275,32.224,73.2,-20.839,20.0,92.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,11:8:32.058,5031,12246,29.1,4784,11468,29.4,0.0,1024,0,0.734,0.733,0.731,0.740,0.733,898.2,898.2,898.2,898.2,898.2,99.8,798.4,998.1,90.3,124.4,49.6,109.4,113.2,105.3,31.9,66.9,121.5,90.3,21.3,46.1,0.8,7.0,28.1,43.0,0.0,1.6,43.8,46.1,21.3,100.0,3.5,4.8,1.9,4.4,3.9,4.1,1.1,2.6,4.8,3.5,9.0,9.0,9.0,9.0,9.0,8.0,36,37,37,35,36,64,63,63,65,64,37,37,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36,36,36,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.489,0.726,0.047,0.697,1.043,0.437,0.294,45.0,45.0,78.0,78.0,0,5.6,4.5,0.0,0.0,55.1,9.0,11.7,5.4,12.0,10.5,11.4,3.4,7.2,10.0,0.0,0.0,0.0,0.1,0.0,81.3,81.5,77.5,84.7,81.6,1330.7,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,41.0,33,否,否,35,35,36,93.0,100.0,否,否,32759,29267,0.0,0.0,0.0,0.000,0.000,769,295,0.0,0.4,0.4,0.000,0.002,4545,2186,36,0.047,349.1,1329.0,2.7,0.0,0.9,5.4,0.0,0.0,0.0,0.0,0.0,173,否,否,否,否,否,否,15.294,32.209,73.2,-20.110,20.0,96.1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,11:8:34.060,5030,12246,29.1,4784,11468,29.4,0.0,1024,0,0.735,0.738,0.732,0.738,0.732,897.8,897.8,897.8,897.8,897.8,99.8,798.0,997.6,91.0,124.9,49.0,119.9,118.9,106.7,49.2,46.8,112.5,91.0,23.0,47.3,0.0,7.0,31.8,45.0,1.6,2.3,48.8,48.8,23.0,100.0,3.5,4.8,1.9,4.8,4.2,4.2,1.9,1.7,4.4,3.5,9.0,9.0,9.0,9.0,9.0,8.0,36,36,37,35,36,64,64,63,65,64,37,37,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36,36,36,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.441,0.731,0.047,0.696,0.937,0.408,0.269,45.0,45.0,78.0,78.0,0,5.6,7.0,0.0,0.0,52.4,9.1,11.7,5.5,13.2,11.2,11.8,5.4,5.1,9.1,0.0,0.0,0.0,0.1,0.0,81.2,81.6,75.7,83.1,84.7,1330.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,42.0,33,否,否,34,34,36,93.0,100.0,否,否,32759,29267,0.0,0.0,0.0,0.000,0.000,769,295,0.0,1.2,1.2,0.000,0.010,4545,2186,36,0.047,349.3,1330.0,2.7,0.0,0.9,5.4,0.0,0.0,0.0,0.0,0.0,173,否,否,否,否,否,否,15.270,32.194,73.1,-19.410,20.0,99.5,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,11:8:36.060,5030,12246,29.1,4784,11468,29.4,0.0,1024,0,0.734,0.739,0.728,0.738,0.733,898.2,898.2,898.2,898.2,898.2,99.8,798.4,998.1,91.9,115.1,54.8,131.0,117.8,95.8,50.5,50.4,119.4,91.9,21.7,46.1,0.8,10.2,25.0,41.4,1.6,1.6,46.9,46.9,21.7,100.0,3.5,4.3,2.2,5.3,4.1,3.7,1.9,1.9,4.7,3.5,9.0,9.0,9.0,9.0,9.0,8.0,36,36,37,35,36,64,64,63,65,64,37,37,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,37,37,36,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.479,0.723,0.048,0.698,1.036,0.429,0.292,45.0,45.0,78.0,78.0,0,5.5,5.7,0.0,1.5,52.3,9.1,10.4,5.9,14.4,10.8,10.2,5.6,5.5,10.0,0.0,0.0,0.0,0.0,0.0,81.2,82.6,75.4,83.5,83.3,1330.7,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,41.0,33,否,否,34,34,36,93.0,100.0,否,否,32759,29267,0.0,0.0,0.0,0.000,0.000,769,295,0.0,0.8,0.8,0.000,0.057,4545,2186,36,0.048,349.1,1330.0,2.7,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,173,否,否,否,否,否,否,15.328,32.178,73.1,-18.878,20.0,102.3,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
