Date,Time,"提交虚拟内存 [MB]","可用虚拟内存 [MB]","虚拟内存使用率 [%]","已用物理内存 [MB]","可用物理内存 [MB]","物理内存使用率 [%]","分页文件使用率 [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","核心频率 (avg) [MHz]","Core 0 频率 [MHz]","Core 1 频率 [MHz]","Core 2 频率 [MHz]","Core 3 频率 [MHz]","总线频率 [MHz]","Ring/LLC 频率 [MHz]","System Agent 频率 [MHz]","核心有效频率 (avg) [MHz]","Core 0 T0 有效频率 [MHz]","Core 0 T1 有效频率 [MHz]","Core 1 T0 有效频率 [MHz]","Core 1 T1 有效频率 [MHz]","Core 2 T0 有效频率 [MHz]","Core 2 T1 有效频率 [MHz]","Core 3 T0 有效频率 [MHz]","Core 3 T1 有效频率 [MHz]","平均有效频率 [MHz]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","最大CPU/线程使用率 [%]","CPU 总使用率 [%]","按需频率调制 [%]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","CPU 总使用率 [%]","核心倍频 (avg) [x]","Core 0 倍频 [x]","Core 1 倍频 [x]","Core 2 倍频 [x]","Core 3 倍频 [x]","Uncore 倍频 [x]","核心温度 (avg) [℃]","Core 0 [℃]","Core 1 [℃]","Core 2 [℃]","Core 3 [℃]","核心温度与 TjMAX 的差值 (avg) [℃]","Core 0 与 TjMAX 的差值 [℃]","Core 1 与 TjMAX 的差值 [℃]","Core 2 与 TjMAX 的差值 [℃]","Core 3 与 TjMAX 的差值 [℃]","CPU 封装 [℃]","核心最大值 [℃]","核心过热降频 (avg) [Yes/No]","Core 0 过热降频 [Yes/No]","Core 1 过热降频 [Yes/No]","Core 2 过热降频 [Yes/No]","Core 3 过热降频 [Yes/No]","核心临界温度 (avg) [Yes/No]","Core 0 临界温度 [Yes/No]","Core 1 临界温度 [Yes/No]","Core 2 临界温度 [Yes/No]","Core 3 临界温度 [Yes/No]","超出核心功率限制 (avg) [Yes/No]","Core 0 超出功率限制 [Yes/No]","Core 1 超出功率限制 [Yes/No]","Core 2 超出功率限制 [Yes/No]","Core 3 超出功率限制 [Yes/No]","封装/环形总线过热降频 [Yes/No]","封装/环形总线临界温度 [Yes/No]","超出封装/环形总线功率限制 [Yes/No]","CPU 封装 [℃]","CPU IA 核心 [℃]","CPU GT 核心 (核显) [℃]","电压偏移 (avg) [V]","IA 电压偏移 [V]","GT (Slice) 电压偏移 [V]","CLR (CBo/LLC/Ring) 电压偏移 [V]","GT (Unslice) 电压偏移 [V]","Uncore/SA 电压偏移 [V]","VR VCC 电流 (SVID IOUT) [A]","CPU 封装功率 [W]","IA 核心功率 [W]","GT 核心功率 [W]","DRAM 总功率 [W]","系统总功率 [W]","System Agent 功率 [W]","剩余芯片功率 [W]","PL1 功率限制 (静态) [W]","PL1 功率限制 (动态) [W]","PL2 功率限制 (静态) [W]","PL2 功率限制 (动态) [W]","当前 cTDP 级别 []","Package C2 驻留率 [%]","Package C3 驻留率 [%]","Package C6 驻留率 [%]","Package C7 驻留率 [%]","Package C8 驻留率 [%]","Core C0 驻留率 (avg) [%]","Core 0 T0 C0 驻留率 [%]","Core 0 T1 C0 驻留率 [%]","Core 1 T0 C0 驻留率 [%]","Core 1 T1 C0 驻留率 [%]","Core 2 T0 C0 驻留率 [%]","Core 2 T1 C0 驻留率 [%]","Core 3 T0 C0 驻留率 [%]","Core 3 T1 C0 驻留率 [%]","Core C3 驻留率 (avg) [%]","Core 0 C3 驻留率 [%]","Core 1 C3 驻留率 [%]","Core 2 C3 驻留率 [%]","Core 3 C3 驻留率 [%]","Core C7 驻留率 (avg) [%]","Core 0 C7 驻留率 [%]","Core 1 C7 驻留率 [%]","Core 2 C7 驻留率 [%]","Core 3 C7 驻留率 [%]","内存频率 [MHz]","内存倍频 [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","IA Limit Reasons (avg) [Yes/No]","IA: PROCHOT [Yes/No]","IA: 过热事件 [Yes/No]","IA: DDR RAPL [Yes/No]","IA: PCS (PECI) [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: 运行平均过热限制 (RATL) [Yes/No]","IA: VR 过热警报 [Yes/No]","IA: VR TDC [Yes/No]","IA: 电气设计点/其他 (ICCmax、PL4、SVID、DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: 睿频衰减 (MCT) [Yes/No]","IA: 温度自适应睿频 (TVB) [Yes/No]","GT Limit Reasons (avg) [Yes/No]","GT: PROCHOT [Yes/No]","GT: 过热事件 [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: 运行平均过热限制 (RATL) [Yes/No]","GT: VR 过热警报 [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage  ICCmax  PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: 熔断限制 [Yes/No]","Ring Limit Reasons (avg) [Yes/No]","RING: PROCHOT [Yes/No]","RING: 过热事件 [Yes/No]","RING: DDR RAPL [Yes/No]","RING: Residency State Regulation [Yes/No]","RING: 运行平均过热限制 (RATL) [Yes/No]","RING: VR 过热警报 [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage  ICCmax  PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","PCH 温度 [℃]","磁盘温度 [℃]","磁盘故障 [Yes/No]","磁盘警告 [Yes/No]","磁盘温度 [℃]","磁盘温度 2 [℃]","磁盘温度 3 [℃]","磁盘剩余寿命 [%]","磁盘可用备用 [%]","磁盘故障 [Yes/No]","磁盘警告 [Yes/No]","主机写入总计 [GB]","主机读取总计 [GB]","读取活动率 [%]","写入活动率 [%]","总活动率 [%]","读取速度 [MB/s]","写入速度 [MB/s]","读取总计 [MB]","写入总计 [MB]","读取活动率 [%]","写入活动率 [%]","总活动率 [%]","读取速度 [MB/s]","写入速度 [MB/s]","读取总计 [MB]","写入总计 [MB]","GPU Core 温度 [℃]","IGPU 功率 [W]","GPU 频率 [MHz]","显存频率 [MHz]","GPU GT 使用率 [%]","GPU 媒体引擎使用率 [%]","GPU D3D 使用率 (avg) [%]","GPU D3D 使用率 [%]","GPU Video Decode 0 使用率 [%]","GPU Video Decode 1 使用率 [%]","GPU Video Processing 0 使用率 [%]","GPU Video Processing 1 使用率 [%]","GPU 复制引擎使用率 [%]","GPU D3D 共享显存 [MB]","GPU 性能下降原因 (avg) [Yes/No]","功率 [Yes/No]","电压 Limit [Yes/No]","Current (PL4) [Yes/No]","过热 [Yes/No]","使用率 [Yes/No]","电池电压 [V]","剩余容量 [Wh]","电池电量 [%]","充电速度 [W]","损耗程度 [%]","预计剩余时间 [分钟]","下载总计 [MB]","上传总计 [MB]","当前下载速度 [KB/s]","当前上传速度 [KB/s]","下载总计 [MB]","上传总计 [MB]","当前下载速度 [KB/s]","当前上传速度 [KB/s]","错误总数 []","iGPU VID [V]",
17.9.2026,12:22:4.492,4808,12469,27.8,4473,11779,27.5,0.0,1024,0,0.741,0.740,0.747,0.738,0.738,898.5,898.5,898.5,898.5,898.5,99.8,798.6,998.3,189.0,235.9,132.3,256.6,162.7,232.7,125.7,180.4,185.4,189.0,27.9,52.3,11.7,25.0,18.8,43.8,16.4,10.2,45.3,52.3,27.9,100.0,7.5,9.2,5.3,10.5,6.2,9.3,5.1,7.3,7.4,7.5,9.0,9.0,9.0,9.0,9.0,8.0,34,34,34,33,34,66,66,66,67,66,34,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,35,34,0.000,0.000,0.000,0.000,0.000,0.000,1.500,2.437,1.373,0.048,0.720,1.577,0.664,0.373,45.0,45.0,78.0,78.0,0,3.1,5.5,0.0,1.6,26.7,16.1,19.7,11.7,22.6,13.4,20.6,11.4,15.6,14.1,0.1,0.0,0.0,0.2,0.0,70.5,70.6,69.3,70.2,71.9,1331.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,39.0,30,否,否,32,32,33,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,297,0.0,1.6,1.6,0.000,0.072,7585,2493,34,0.048,349.4,1331.0,2.7,0.0,0.9,5.4,0.0,0.0,0.0,0.0,0.0,106,否,否,否,否,否,否,14.233,13.452,30.6,-16.203,20.0,49.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:22:6.493,4808,12468,27.8,4475,11777,27.5,0.0,1024,0,0.742,0.738,0.745,0.748,0.738,897.6,897.6,897.6,897.6,897.6,99.7,797.8,997.3,95.5,145.7,46.9,126.9,92.2,113.3,56.6,75.3,107.3,95.5,19.1,46.9,2.3,7.0,3.1,43.8,3.1,0.8,46.1,46.9,19.1,100.0,3.6,5.4,1.8,5.2,3.2,4.4,2.2,2.8,4.2,3.6,9.0,9.0,9.0,9.0,9.0,8.0,34,34,34,33,33,66,66,66,67,67,34,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,35,34,0.000,0.000,0.000,0.000,0.000,0.000,0.500,1.511,0.799,0.047,0.692,0.945,0.406,0.274,45.0,45.0,78.0,78.0,0,6.2,4.5,0.0,0.0,55.4,8.7,12.8,4.9,13.1,7.2,11.3,5.2,7.1,7.7,0.0,0.0,0.0,0.0,0.1,81.1,79.7,79.6,81.8,83.4,1329.7,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38.0,30,否,否,32,32,32,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,297,0.0,0.8,0.8,0.008,0.040,7585,2493,34,0.047,349.1,1329.0,2.6,0.0,0.9,5.3,0.0,0.0,0.0,0.0,0.0,106,否,否,否,否,否,否,14.203,13.452,30.6,-16.158,20.0,50.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:22:8.493,4808,12468,27.8,4476,11776,27.5,0.0,1024,0,0.736,0.733,0.734,0.737,0.742,898.0,898.0,898.0,898.0,898.0,99.8,798.2,997.8,97.4,160.4,48.6,143.4,96.6,99.9,44.9,68.1,117.5,97.4,18.9,50.8,1.6,4.7,4.7,43.0,1.6,1.6,43.8,50.8,18.9,100.0,3.7,6.1,1.8,5.9,3.3,3.8,1.6,2.5,4.6,3.7,9.0,9.0,9.0,9.0,9.0,8.0,34,35,34,34,34,66,65,66,66,66,35,35,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,34,34,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.583,0.852,0.047,0.691,1.017,0.413,0.284,45.0,45.0,78.0,78.0,0,5.6,5.2,0.0,0.0,54.4,8.6,13.2,4.5,14.2,8.0,9.8,3.8,6.3,8.6,0.1,0.0,0.1,0.0,0.3,80.6,78.9,77.5,84.5,81.7,1330.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38.0,30,否,否,32,32,36,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,297,0.0,0.4,0.4,0.000,0.057,7585,2493,34,0.047,349.2,1330.0,2.6,0.0,0.9,5.4,0.0,0.0,0.0,0.0,0.0,106,否,否,否,否,否,否,14.127,13.437,30.5,-16.294,20.0,49.5,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:22:10.492,4808,12468,27.8,4478,11774,27.5,0.0,1024,0,0.743,0.740,0.747,0.748,0.736,897.1,897.1,897.1,897.1,897.1,99.7,797.5,996.8,97.9,139.8,72.1,141.0,99.3,111.3,45.0,69.8,104.7,97.9,21.4,49.2,4.7,7.0,7.0,46.9,3.9,3.9,48.4,49.2,21.4,100.0,3.7,5.3,2.9,5.7,3.4,4.3,1.7,2.6,4.1,3.7,9.0,9.0,9.0,9.0,9.0,8.0,34,34,34,33,33,66,66,66,67,67,34,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36,35,34,0.000,0.000,0.000,0.000,0.000,0.000,2.000,1.511,0.818,0.047,0.692,1.006,0.394,0.266,45.0,45.0,78.0,78.0,0,5.7,3.9,0.0,0.0,56.6,8.7,12.4,6.3,14.3,7.9,10.7,4.0,6.6,7.7,0.1,0.0,0.0,0.2,0.0,81.2,79.6,77.9,83.4,83.7,1329.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38.0,30,否,否,32,32,33,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,297,0.0,0.1,0.1,0.000,0.004,7585,2493,34,0.047,348.9,1329.0,2.6,0.0,0.9,5.4,0.0,0.0,0.0,0.0,0.0,106,否,否,否,否,否,否,14.225,13.437,30.5,-16.355,20.0,49.3,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:22:12.494,4808,12468,27.8,4479,11773,27.5,0.0,1024,0,0.738,0.743,0.734,0.739,0.734,897.8,897.8,897.8,897.8,897.8,99.8,798.0,997.6,95.0,147.8,41.1,119.6,94.6,102.9,46.2,84.2,123.5,95.0,19.6,47.7,0.0,7.0,7.0,43.8,2.3,2.3,46.9,47.7,19.6,100.0,3.6,5.5,1.5,4.9,3.2,4.0,1.7,3.2,4.8,3.6,9.0,9.0,9.0,9.0,9.0,8.0,34,34,34,34,34,66,66,66,66,66,34,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36,36,34,0.000,0.000,0.000,0.000,0.000,0.000,1.500,1.505,0.787,0.047,0.691,0.984,0.404,0.281,45.0,45.0,78.0,78.0,0,5.5,4.3,0.0,0.0,55.6,8.8,13.3,4.4,12.5,7.9,10.6,4.2,8.1,9.4,0.1,0.0,0.1,0.0,0.3,81.1,79.8,79.1,84.6,80.9,1330.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38.0,30,否,否,32,32,33,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,297,0.0,1.0,1.0,0.008,0.174,7585,2494,34,0.047,349.1,1330.0,2.6,0.0,0.9,5.4,0.0,0.0,0.0,0.0,0.0,106,否,否,否,否,否,否,14.200,13.422,30.5,-16.325,20.0,49.3,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:22:14.493,4808,12468,27.8,4481,11771,27.5,0.0,1024,0,0.738,0.738,0.740,0.737,0.738,898.0,898.0,898.0,898.0,898.0,99.8,798.2,997.8,108.7,175.2,55.7,133.4,103.2,114.5,70.9,85.3,131.6,108.7,20.7,49.2,3.9,9.4,5.5,41.4,4.7,3.9,47.7,49.2,20.7,100.0,4.2,6.7,2.1,5.5,3.5,4.5,2.8,3.3,5.2,4.2,9.0,9.0,9.0,9.0,9.0,8.0,34,35,35,33,33,66,65,65,67,67,35,35,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36,36,34,0.000,0.000,0.000,0.000,0.000,0.000,11.500,1.609,0.848,0.047,0.701,1.076,0.437,0.293,45.0,45.0,78.0,78.0,0,5.4,5.8,0.0,0.0,52.0,10.4,16.0,6.0,14.1,8.7,12.1,6.9,8.2,11.2,0.1,0.0,0.2,0.2,0.0,79.2,76.9,77.6,82.0,80.2,1330.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,39.0,30,否,否,32,32,33,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,297,0.0,0.8,0.8,0.000,0.040,7585,2494,34,0.047,349.2,1330.0,2.7,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,106,否,否,否,否,否,否,14.211,13.422,30.5,-16.416,20.0,49.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:22:16.493,4808,12468,27.8,4482,11770,27.5,0.0,1024,0,0.739,0.739,0.744,0.738,0.735,897.8,897.8,897.8,897.8,897.8,99.8,798.0,997.6,91.0,142.8,46.5,113.2,115.1,100.0,33.4,63.5,113.6,91.0,18.9,49.2,0.8,0.8,6.2,45.3,2.3,0.8,46.1,49.2,18.9,100.0,3.5,5.3,1.8,4.6,4.1,3.9,1.2,2.5,4.5,3.5,9.0,9.0,9.0,9.0,9.0,8.0,34,35,34,34,33,66,65,66,66,67,35,35,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36,36,34,0.000,0.000,0.000,0.000,0.000,0.000,8.500,1.495,0.748,0.047,0.692,1.040,0.422,0.290,45.0,45.0,78.0,78.0,0,5.6,8.1,0.0,0.0,52.4,8.7,12.6,4.9,12.1,10.2,10.6,3.4,6.8,8.8,0.0,0.0,0.0,0.0,0.0,81.5,80.3,77.4,85.3,82.9,1330.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,37.0,30,否,否,32,32,33,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,297,0.0,1.2,1.2,0.000,0.053,7585,2494,33,0.047,349.1,1330.0,2.7,0.0,0.9,5.4,0.0,0.0,0.0,0.0,0.0,106,否,否,否,否,否,否,14.165,13.406,30.5,-16.401,20.0,49.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:22:18.493,4808,12469,27.8,4482,11770,27.5,0.0,1024,0,0.740,0.738,0.736,0.747,0.738,898.0,898.0,898.0,898.0,898.0,99.8,798.2,997.8,91.5,144.6,49.7,120.1,89.5,96.6,35.8,62.1,133.6,91.5,19.0,48.4,0.8,7.0,4.7,43.0,0.8,2.3,45.3,48.4,19.0,100.0,3.5,5.4,1.9,4.9,2.9,3.7,1.3,2.4,5.3,3.5,9.0,9.0,9.0,9.0,9.0,8.0,34,34,35,33,33,66,66,65,67,67,34,35,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,35,34,0.000,0.000,0.000,0.000,0.000,0.000,4.000,1.440,0.741,0.047,0.693,0.948,0.398,0.267,45.0,45.0,78.0,78.0,0,5.7,4.0,0.0,0.0,56.2,8.8,13.0,5.3,13.0,7.4,9.9,3.8,6.7,10.9,0.0,0.0,0.0,0.0,0.0,81.5,79.6,79.6,85.8,81.0,1330.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38.0,30,否,否,32,32,33,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,297,0.0,0.4,0.4,0.000,0.004,7585,2494,34,0.047,349.2,1330.0,2.6,0.0,0.9,5.4,0.0,0.0,0.0,0.0,0.0,106,否,否,否,否,否,否,14.206,13.406,30.5,-16.401,20.0,49.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:22:20.493,4808,12469,27.8,4482,11770,27.5,0.0,1024,0,0.739,0.740,0.740,0.738,0.737,897.4,897.4,897.4,897.4,897.4,99.7,797.7,997.1,92.6,154.3,38.5,121.3,84.9,94.4,40.8,63.5,143.0,92.6,19.6,47.7,1.6,8.6,2.3,43.0,2.3,3.1,48.4,48.4,19.6,100.0,3.5,5.8,1.4,5.0,2.7,3.6,1.5,2.5,5.7,3.5,9.0,9.0,9.0,9.0,9.0,8.0,34,34,34,33,34,66,66,66,67,66,34,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,34,34,34,0.000,0.000,0.000,0.000,0.000,0.000,2.500,1.462,0.749,0.047,0.691,0.943,0.402,0.277,45.0,45.0,78.0,78.0,0,5.7,5.5,0.0,0.0,55.5,8.8,13.8,4.0,12.8,6.9,9.8,4.2,6.5,12.1,0.1,0.0,0.0,0.5,0.0,81.5,80.2,80.0,84.6,81.2,1329.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38.0,30,否,否,32,32,33,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,297,0.0,0.8,0.8,0.000,0.034,7585,2494,34,0.047,349.0,1329.0,2.7,0.0,0.9,5.4,0.0,0.0,0.0,0.0,0.0,106,否,否,否,否,否,否,14.168,13.391,30.4,-16.234,20.0,49.5,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:22:22.500,4808,12469,27.8,4484,11768,27.5,0.0,1024,0,0.739,0.738,0.746,0.733,0.737,897.1,897.1,897.1,897.1,897.1,99.7,797.5,996.8,91.9,147.0,40.6,115.4,83.9,100.2,44.6,59.6,143.5,91.9,19.4,50.8,0.8,4.7,3.1,45.3,0.8,1.6,48.4,50.8,19.4,100.0,3.5,5.6,1.5,4.7,2.7,3.9,1.7,2.3,5.8,3.5,9.0,9.0,9.0,9.0,9.0,8.0,34,34,35,33,33,66,66,65,67,67,34,35,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,34,34,34,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.428,0.746,0.047,0.697,0.886,0.384,0.264,45.0,45.0,78.0,78.0,0,5.8,3.5,0.0,2.0,55.9,8.8,13.4,4.4,12.4,6.7,10.5,4.7,6.3,11.8,0.0,0.0,0.0,0.0,0.0,81.7,80.0,80.6,84.9,81.3,1329.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38.0,30,否,否,32,32,33,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,297,0.0,0.4,0.4,0.000,0.002,7585,2494,33,0.047,348.9,1329.0,2.7,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,107,否,否,否,否,否,否,14.246,13.391,30.4,-16.173,20.0,49.7,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:22:24.493,4808,12469,27.8,4484,11768,27.5,0.0,1024,0,0.735,0.735,0.734,0.732,0.739,897.6,897.6,897.6,897.6,897.6,99.7,797.8,997.3,93.0,143.5,47.8,142.9,94.5,95.0,41.9,56.1,122.7,93.0,19.4,46.9,2.3,7.8,5.5,42.2,2.3,1.6,46.9,46.9,19.4,100.0,3.6,5.4,1.8,5.9,3.2,3.7,1.6,2.1,4.8,3.6,9.0,9.0,9.0,9.0,9.0,8.0,34,34,34,33,33,66,66,66,67,67,34,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,34,34,34,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.476,0.745,0.047,0.703,0.971,0.417,0.281,45.0,45.0,78.0,78.0,0,6.6,6.1,0.0,0.0,53.8,9.0,12.9,5.1,15.4,8.0,10.1,4.4,6.0,9.9,0.0,0.0,0.0,0.0,0.0,81.4,80.6,77.2,85.1,82.8,1329.7,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38.0,30,否,否,32,32,33,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,297,0.0,0.8,0.8,0.000,0.010,7585,2494,34,0.047,349.1,1329.0,2.6,0.0,0.9,5.4,0.0,0.0,0.0,0.0,0.0,107,否,否,否,否,否,否,14.246,13.391,30.4,-16.173,20.0,49.7,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:22:26.494,4808,12469,27.8,4484,11768,27.5,0.0,1024,0,0.739,0.738,0.735,0.740,0.741,897.8,897.8,897.8,897.8,897.8,99.8,798.0,997.6,90.5,152.7,44.5,146.2,82.6,92.4,36.4,62.0,107.1,90.5,19.2,49.2,3.1,4.7,0.8,44.5,3.1,1.6,46.9,49.2,19.2,100.0,3.5,5.8,1.7,6.1,2.6,3.6,1.3,2.4,4.1,3.5,9.0,9.0,9.0,9.0,9.0,8.0,33,34,34,32,33,67,66,66,68,67,35,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,34,34,34,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.392,0.731,0.047,0.691,0.854,0.374,0.254,45.0,45.0,78.0,78.0,0,5.8,1.9,0.0,0.0,59.4,8.8,14.1,4.9,15.9,6.8,9.9,3.8,6.7,8.1,0.0,0.0,0.0,0.0,0.0,81.6,79.4,77.7,85.1,84.0,1330.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,37.0,30,否,否,32,32,32,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,297,0.0,0.0,0.0,0.000,0.002,7585,2494,34,0.047,349.1,1330.0,2.6,0.0,0.9,5.4,0.0,0.0,0.0,0.0,0.0,107,否,否,否,否,否,否,14.237,13.376,30.4,-16.082,20.0,49.9,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
